"school_name","ls","p"
"INDIAN LANDING ELEMENTARY SCHOOL",0.950131302939124,0.000413630194671978
"INFORMATION TECHNOLOGY HIGH SCHOOL",0.203023796689053,0.000833905051105755
"INNOVATION DIPLOMA PLUS",0.383872310913186,0.000142860227878675
"INSTITUTE FOR COLLABORATIVE EDUCATION",0.198816511262412,0.00040200203658883
"INSTITUTE FOR HEALTH PROFESSIONALS AT CAMBRIA HEIGHTS",0.535127252825867,0.000335555418970842
"INTEGRATED ARTS AND TECHNOLOGY HIGH SCHOOL",0.169188666280958,0.000675263751542807
"INTERNATIONAL CHARTER SCHOOL OF NY",0.208927266100975,0.000284889873037125
"INTERNATIONAL COMMUNITY HIGH SCHOOL",0.371446516746399,0.000332233088089942
"INTERNATIONAL HIGH SCHOOL AT LAFAYETTE",0.254360631239401,0.000278245211275327
"INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.354876321597716,0.000423597187314676
"INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS",0.0985891859972308,0.0002873816211978
"INTERNATIONAL HIGH SCHOOL AT UNION SQUARE",0.101275171116974,0.000286551038477575
"INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES",0.354332635947807,0.000216782089978687
"INTERNATIONAL LEADERSHIP CHARTER SCHOOL",0.487921875687432,0.000294856865679824
"INTERNATIONAL PREPARATORY SCHOOL AT GROVER CLEVELAND AT #187",0.172010954246008,0.000662805010739435
"INTERNATIONAL SCHOOL",0.309894783808348,0.000843041461028228
"INTERNATIONAL SCHOOL FOR LIBERAL ARTS",1.00087741365531,0.00042941126635625
"INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL",0.748665505641014,0.000760813771725967
"INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES",0.565647629930823,0.000335555418970842
"IRONDEQUOIT HIGH SCHOOL",0.54536101289666,0.000980918192585554
"IROQUOIS INTERMEDIATE SCHOOL",1.4192758583431,0.000147013141479799
"IROQUOIS MIDDLE SCHOOL",0.835548281598644,0.00243028503937793
"IROQUOIS SENIOR HIGH SCHOOL",1.29176443066365,0.000623767622888866
"IRWIN ALTMAN MIDDLE SCHOOL 172",0.621213005063554,0.000813140483100133
"IS 10 HORACE GREELEY",0.188775202576827,0.000662805010739435
"IS 117 JOSEPH H WADE",0.497672062898402,0.000404493784749505
"IS 119 GLENDALE (THE)",0.286812018895405,0.00105400947196534
"IS 125 THOMAS J MCCANN WOODSIDE",0.462374756067046,0.00125085757665863
"IS 136 CHARLES O DEWEY",0.505883671222718,0.000426088935475351
"IS 141 STEINWAY (THE)",0.196518230928889,0.000981748775305779
"IS 145 JOSEPH PULITZER",0.637163807099436,0.00142278819974518
"IS 171 ABRAHAM LINCOLN",0.49019853842054,0.00034386124617309
"IS 181 PABLO CASALS",0.352458113758495,0.000743371534601246
"IS 187 CHRISTA MCAULIFFE SCHOOL (THE)",0.952467564737513,0.000790714749654062
"IS 192 LINDEN (THE)",0.789746330347001,0.000408646698350629
"IS 204 OLIVER W HOLMES",0.162944116533763,0.000382068051303433
"IS 206 ANN MERSEREAU",0.553480551408584,0.000189372860211267
"IS 211 JOHN WILSON",0.74762051134435,0.000357981152416913
"IS 219 NEW VENTURE SCHOOL",0.413115331840693,0.000292365117519149
"IS 227 LOUIS ARMSTRONG",0.114598883109159,0.00131896535971707
"IS 228 DAVID A BOODY",0.262523186632707,0.00116530755647547
"IS 229 ROLAND PATTERSON",0.449030431792155,0.00019850927013374
"IS 230",0.50959732637388,0.00104487306204287
"IS 232",0.521002815563783,0.000419444273713552
"IS 237",1.06039595125707,0.00114786531935075
"IS 238 SUSAN B ANTHONY ACADEMY",0.277359509354352,0.00107809637085186
"IS 25 ADRIEN BLOCK",0.546667869476618,0.000871281273515873
"IS 250 ROBERT F KENNEDY COMMUNITY MIDDLE SCHOOL (THE)",0.187481186623872,0.000301501527441622
"IS 254",0.49500597314774,0.000406985532910179
"IS 281 JOSEPH B CAVALLARO",0.313545753585617,0.00112377842046423
"IS 285 MEYER LEVIN",1.07397317189087,0.000621275874728192
"IS 286 RENAISSANCE LEADERSHIP ACADEMY",0.37308157329965,0.000104653422748332
"IS 289",0.481322564541736,0.000235054909823634
"IS 303 HERBERT S EISENBERG",0.0928362817976823,0.000471770985087718
"IS 303 LEADERSHIP & COMM SERVICE",0.429901869520329,0.000267447635912403
"IS 313 SCHOOL OF LEADERSHIP DEVELOPMENT",0.458601106661367,0.000248344233347232
"IS 318 EUGENO MARIA DE HOSTOS",0.101280626777787,0.00100334392603163
"IS 318 MATH, SCIENCE & TECH THROUGH ARTS SCHOOL",0.414550126929563,0.000211798593657338
"IS 338",0.0609911599632361,0.000176914119407894
"IS 339",0.418757025448183,0.000398679705707931
"IS 340",0.642725292132593,0.00016943887492587
"IS 347 SCHOOL OF HUMANITIES",0.76774203494815,0.000262464139591054
"IS 349 MATH, SCIENCE AND TECHNOLOGY",0.594736129704916,0.000270769966793303
"IS 364 GATEWAY",0.529005835660995,0.000274922880394427
"IS 381",0.235940104392343,0.000210968010937113
"IS 392",0.709764720311147,0.00025831122598993
"IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL",0.562477542710425,0.00148757365192272
"IS 528 BEA FULLER RODGERS SCHOOL",0.874858616695378,0.000191034025651717
"IS 59 SPRINGFIELD GARDENS",0.941086232131013,0.000500841380295588
"IS 61 LEONARDO DA VINCI",0.649322705624489,0.00185635237970255
"IS 68 ISAAC BILDERSEE",0.609053768604764,0.000240038406144983
"IS 73 FRANK SANSIVIERI INTERMEDIATE SCHOOL  (THE)",0.374689228316668,0.00164289262060476
"IS 77",0.450913183449518,0.000775764260690015
"IS 93 RIDGEWOOD",0.345732227375466,0.000935236142973187
"IS 96 SETH LOW",0.191971576300217,0.000659482679858535
"IS 98 BAY ACADEMY",0.568275476136774,0.00129737020899122
"ISAAC NEWTON MS FOR MATH AND SCIENCE",0.345867442321839,0.00019850927013374
"IT TAKES A VILLAGE ACADEMY",0.95315637884109,0.000535725854545032
"IVAN L GREEN PRIMARY SCHOOL",0.338558892332056,0.000293195700239374
"JACQUELINE KENNEDY-ONASSIS HIGH SCHOOL",0.260923506739179,0.000387882130345007
"JAMAICA CHILDREN'S SCHOOL",0.466039936955493,0.000164455378604521
"JAMAICA GATEWAY TO THE SCIENCES",0.39345614677835,0.000409477281070854
"JAMES BALDWIN SCHOOL-A SCHOOL FOR EXPEDITIONARY LRNING",0.268690884462853,0.00020017043557419
"JAMES MADISON HIGH SCHOOL",0.214720334357461,0.00316285899861625
"JAMES MONROE HIGH SCHOOL",0.315973145619301,0.000685230744185506
"JAMES WELDON JOHNSON SCHOOL",0.325127421173547,0.000639548694573139
"JEAN NUZZI INTERMEDIATE SCHOOL",0.34254838442819,0.000966798286341732
"JEFFERSON AVENUE SCHOOL",1.08393014532366,0.000522436531021434
"JEFFERSON ROAD SCHOOL",0.941433109717005,0.000292365117519149
"JHS 104 SIMON BARUCH",0.291765393320534,0.000927760898491163
"JHS 118 WILLIAM W NILES",0.233908590362408,0.000919455071288915
"JHS 123 JAMES M KIERNAN",0.414201850947171,0.000348014159774214
"JHS 127 CASTLE HILL (THE)",0.230694580080141,0.000701842398590003
"JHS 131 ALBERT EINSTEIN",0.353383882012224,0.000396187957547256
"JHS 14 SHELL BANK",0.116923023583119,0.000437717093558499
"JHS 143 ELEANOR ROOSEVELT",0.659371346908734,0.000205153931895539
"JHS 144 MICHELANGELO",0.33040602569324,0.00040034087114838
"JHS 151 LOU GEHRIG",0.426329801388471,0.000194356356532616
"JHS 157 STEPHEN A HALSEY",0.194771190412516,0.00137461440197214
"JHS 162 WILLOUGHBY (THE)",0.663542369260916,0.000264955887751729
"JHS 167 ROBERT F WAGNER",0.339021018659763,0.00114454298846985
"JHS 185 EDWARD BLEEKER",0.615704544991847,0.00125667165570021
"JHS 189 DANIEL CARTER BEARD",0.788766309867142,0.000642871025454038
"JHS 190 RUSSELL SAGE",0.198687433900712,0.000895368172402394
"JHS 194 WILLIAM CARR",0.401809724910397,0.00105733180284624
"JHS 201 DYKER HEIGHTS (THE)",0.648082803881963,0.00137212265381146
"JHS 202 ROBERT H GODDARD",0.303701203184241,0.000913640992247341
"JHS 210 ELIZABETH BLACKWELL",0.377756570651848,0.00155568143498115
"JHS 216 GEORGE J RYAN",0.72147365997105,0.00125667165570021
"JHS 217 ROBERT A VAN WYCK",0.264557037646458,0.00138208964645416
"JHS 218 JAMES P SINNOTT",0.221092054005066,0.000354658821536013
"JHS 22 JORDAN L MOTT",0.463975932183089,0.000351336490655114
"JHS 220 JOHN J PERSHING",0.585082803327301,0.00126746923106313
"JHS 223 MONTAUK (THE)",0.616403783195701,0.000777425426130465
"JHS 226 VIRGIL I GRISSON",0.482459425989851,0.000782408922451814
"JHS 227 EDWARD B SHALLOW",0.637261113675957,0.00134554400676427
"JHS 234 ARTHUR W CUNNINGHAM",0.206516436847709,0.00146763966663732
"JHS 259 WILLIAM MCKINLEY",0.510512464087349,0.00156647901034408
"JHS 278 MARINE PARK",0.114764391067753,0.000998360429710276
"JHS 291 ROLAND HAYES",0.563172135569093,0.000241699571585433
"JHS 292 MARGARET S DOUGLAS",0.231027063862595,0.00046180399244502
"JHS 383 PHILIPPA SCHUYLER",0.269598329166817,0.000757491440845068
"JHS 50 JOHN D WELLS",0.440499389680306,0.000269108801352853
"JHS 52 INWOOD",0.845361388743729,0.000211798593657338
"JHS 54 BOOKER T WASHINGTON",0.402388463487987,0.000721776383875399
"JHS 57 WHITELAW REID",0.452008597848359,0.000133723817956202
"JHS 62 DITMAS",0.128229223561377,0.00100002159515073
"JHS 67 LOUIS PASTEUR",0.669322804890568,0.000789884166933837
"JHS 74 NATHANIEL HAWTHORNE",0.76616926737988,0.000960153624579933
"JHS 78 ROY H MANN",0.390674203450903,0.000475923898688842
"JHS 8 RICHARD S GROSSLEY",0.385937868435248,0.000320604930006794
"JHS 80 THE MOSHOLU PARKWAY",0.296138980783779,0.00054569284718773
"JHS 88 PETER ROUGET",0.147801910910824,0.00120766727520694
"JHS 98 HERMAN RIDDER",0.356163675760858,0.000216782089978687
"JILL CHAIFETZ TRANSFER HIGH SCHOOL",0.37257396710425,0.000170269457646095
"JOHANNA PERRIN MIDDLE SCHOOL",0.955733154405666,0.000509977790218061
"JOHN A SCIOLE ELEMENTARY SCHOOL",1.07453984925104,0.000357981152416913
"JOHN ADAMS HIGH SCHOOL",0.283253070708199,0.00195353055796886
"JOHN BOWNE HIGH SCHOOL",0.16493994903932,0.00292614292335217
"JOHN DEWEY HIGH SCHOOL",0.124728303468258,0.00181814557457221
"JOHN ERICSSON MIDDLE SCHOOL 126",0.31367584697249,0.000307315606483196
"JOHN F KENNEDY MIDDLE SCHOOL",0.339149843470074,0.00210469661304978
"JOHN F KENNEDY SENIOR HIGH SCHOOL",0.877408947423855,0.000341369498012416
"JOHN T WAUGH ELEMENTARY SCHOOL",1.77634684857656,0.0002873816211978
"JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL",0.364245455976259,0.000397018540267481
"JONAS BRONCK ACADEMY",0.388894625092705,0.000221765586300036
"JOSEPH C WILSON FOUNDATION ACADEMY",0.514805784648394,0.000486721474051765
"JOSEPH C WILSON MAGNET HIGH SCHOOL",0.449879437282745,0.000642871025454038
"JUAN MOREL CAMPOS SECONDARY SCHOOL",0.351618080689206,0.000419444273713552
"JUDITH S KAYE HIGH SCHOOL",0.377871028334651,7.64136102606867e-05
"KAEGEBEIN SCHOOL",0.98862445038536,0.000327249591768593
"KAPPA",0.318978569979446,0.000276584045834877
"KAPPA VII",0.532884072644601,0.000207645680056214
"KENMORE EAST SENIOR HIGH SCHOOL",0.875548829538744,0.00100500509147207
"KENMORE WEST SENIOR HIGH SCHOOL",0.749090212397081,0.00116032406015412
"KEY COLLEGIATE CHARTER SCHOOL",0.582289233281242,9.38558473854087e-05
"KHALIL GIBRAN INTERNATIONAL ACADEMY",0.217744693323667,0.000177744702128119
"KING CENTER CHARTER SCHOOL",1.04910596105199,0.000354658821536013
"KINGS COLLEGIATE CHARTER SCHOOL",0.987638532353845,0.000678586082423707
"KINGSBOROUGH EARLY COLLEGE SCHOOL",0.0558189723320189,0.000554829257110203
"KINGSBRIDGE INTERNATIONAL HIGH SCHOOL",0.674543077368886,0.00040366320202928
"KIPP ACADEMY CHARTER SCHOOL",0.429602480606735,0.000881248266158571
"KIPP AMP CHARTER SCHOOL",0.821077186663935,0.000722606966595624
"KIPP FREEDOM CHARTER SCHOOL",0.411211775464969,0.000158641299562947
"KIPP INFINITY CHARTER SCHOOL",0.448786448775034,0.000912810409527116
"KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL",0.652097769393965,0.000872111856236098
"KIPP SUCCESS THROUGH TEAMWORK ACHIEVE & RESPON COL PREP CHARTER SCH",0.420081241221935,0.00083141330294508
"KLEM ROAD NORTH ELEMENTARY SCHOOL",0.93816229747677,0.000402832619309055
"KLEM ROAD SOUTH ELEMENTARY SCHOOL",0.778125012834266,0.00043273359723715
"KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIGH SCHOOL",0.324537804146231,0.000388712713065232
"KNOWLEDGE AND POWER PREP ACADEMY V",0.937725454063741,0.000161963630443847
"KNOWLEDGE AND POWER PREPARATORY ACADEMY III",0.430550637354061,0.000322266095447244
"KNOWLEDGE AND POWER PREPARATORY ACADEMY VI",0.32435507362863,0.000220104420859587
"KURT HAHN EXPEDITIONARY LEARNING SCHOOL",0.967452705884746,0.000246683067906782
"LA CIMA CHARTER SCHOOL",0.521722580446185,0.000306485023762972
"LACKAWANNA HIGH SCHOOL",0.534205262214271,0.000475093315968617
"LACKAWANNA MIDDLE SCHOOL",0.426922291625136,0.000333063670810167
"LAFAYETTE INTERNATIONAL SCHOOL",0.092699321865605,0.000238377240704533
"LAKE SHORE MIDDLE SCHOOL",1.30876926231594,0.00042941126635625
"LAKE SHORE SENIOR HIGH SCHOOL",1.28110060113465,0.000603003054883245
"LAKESHORE ELEMENTARY SCHOOL",0.372567016452301,0.000353828238815788
"LANCASTER HIGH SCHOOL",1.19106444794341,0.00152661103977328
"LANCASTER MIDDLE SCHOOL",1.15878278445771,0.00069104482322708
"LANDMARK HIGH SCHOOL",0.305005307846227,0.000274092297674202
"LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL",0.730954948595452,0.000257480643269705
"LAURELTON-PARDEE INTERMEDIATE SCHOOL",0.290095677969313,0.000279906376715776
"LEADERSHIP & PUBLIC SERVICE HIGH SCHOOL",0.197462233653745,0.000390373878505682
"LEADERSHIP ACADEMY FOR YOUNG MEN",0.422531342718434,0.000472601567807943
"LEADERSHIP PREPARATORY BEDFORD STUYVESANT CHARTER SCHOOL",0.798682670829184,0.000959323041859708
"LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL",0.846960261250872,0.000654499183537186
"LEADERSHIP PREPARATORY CANARSIE CHARTER SCHOOL",1.04821641651989,0.000659482679858535
"LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL",0.822453438998845,0.000997529846990051
"LEARNERS AND LEADERS",0.393847161799478,0.000468448654206818
"LEDGEVIEW ELEMENTARY SCHOOL",1.06297989455314,0.000391204461225907
"LEGACY COLLEGE PREPARATORY CHARTER",0.416738933645703,0.000207645680056214
"LEO BERNABI SCHOOL",0.973350345267171,0.000363795231458487
"LEON M GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES",0.465785942705385,0.000881248266158571
"LEONARDO DA VINCI HIGH SCHOOL",0.0687394092937491,0.00031479085096522
"LEWIS J BENNETT HS OF INNOVATIVE TEC",0.294618868565882,0.000208476262776439
"LEXINGTON ACADEMY (THE)",0.437415861792835,0.000500841380295588
"LIBERATION DIPLOMA PLUS",0.224405758066946,0.00017276120580677
"LIBERTY AVENUE MIDDLE SCHOOL",0.355307383089581,0.00040366320202928
"LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS",0.145538201076642,0.000341369498012416
"LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC",0.0397675507127134,0.000233393744383184
"LIFE SCIENCES SECONDARY SCHOOL",0.227742687746464,0.000353828238815788
"LIMA ELEMENTARY SCHOOL",1.20050892403804,0.000246683067906782
"LINDEN TREE ELEMENTARY SCHOOL",0.267870918964932,0.000303993275602297
"LISTWOOD SCHOOL",1.05123946537007,0.000132893235235977
"LONG ISLAND CITY HIGH SCHOOL",0.255008128966685,0.00188376160946997
"LONGRIDGE SCHOOL",0.345477921547705,0.000656990931697861
"LORRAINE ELEMENTARY SCHOOL",0.218449830898719,0.000588052565919198
"LOVEJOY DISCOVERY SCHOOL #43",0.347726164941191,0.000495027301254014
"LOWER EAST SIDE PREPARATORY HIGH SCHOOL",0.526556243895399,0.000413630194671978
"LOWER MANHATTAN ARTS ACADEMY",0.2233494416145,0.000242530154305658
"LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL",0.328802808912657,0.000319774347286569
"LUCERO ELEMENTARY SCHOOL",0.723025855994793,0.00034552241161354
"LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY",0.603185324962516,0.000286551038477575
"LYONS COMMUNITY SCHOOL",0.346718442865174,0.000391204461225907
"MADIBA PREP MIDDLE SCHOOL",0.550526397888646,0.00014535197603935
"MAGNET SCHOOL OF MATH, SCIENCE & DESIGN TECH",0.254066975467992,0.000785731253332713
"MANHATTAN ACADEMY FOR ARTS AND LANGUAGES",0.785591856312551,0.000196848104693291
"MANHATTAN BRIDGES HIGH SCHOOL",0.964710567872963,0.000441870007159623
"MANHATTAN BUSINESS ACADEMY",0.228469074284415,0.000350505907934889
"MANHATTAN CENTER FOR SCIENCE & MATHEMATICS",0.143246326815783,0.00137710615013281
"MANHATTAN CHARTER SCHOOL",0.315117821704189,0.00020017043557419
"MANHATTAN CHARTER SCHOOL II",0.297956718270448,0.000152827220521373
"MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL",0.124916257300363,0.000455159330683221
"MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING",0.134985651814169,0.00034386124617309
"MANHATTAN INTERNATIONAL HIGH SCHOOL",0.080797941466493,0.000261633556870829
"MANHATTAN VILLAGE ACADEMY",0.209732290584762,0.000375423389541635
"MANHATTAN/HUNTER SCIENCE HIGH SCHOOL",0.0813152165976386,0.000366286979619161
"MANOR INTERMEDIATE SCHOOL",1.22476208084186,0.000500841380295588
"MAPLE EAST ELEMENTARY SCHOOL",0.874202076770984,0.000505824876616937
"MAPLE WEST ELEMENTARY SCHOOL",0.877697935698443,0.000522436531021434
"MAPLEMERE ELEMENTARY SCHOOL",0.633181355506401,0.000302332110161847
"MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES",0.23940015512629,0.000370439893220285
"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED HLTH PROF",0.2730122359292,0.000356319986976463
"MARILLA PRIMARY SCHOOL",1.38665453581196,0.000189372860211267
"MARK TWAIN IS 239 FOR THE GIFTED AND TALENTED",0.522655755400646,0.00111048909694063
"MARTA VALLE HIGH SCHOOL",0.241776577973281,0.000105484005468557
"MARTHA BROWN MIDDLE SCHOOL",0.931634606473698,0.000586391400478748
"MARTIN LUTHER KING JR #48",0.116152878982923,0.000236716075264084
"MARTIN ROAD ELEMENTARY SCHOOL",0.380800032617171,0.000471770985087718
"MARTIN VAN BUREN HIGH SCHOOL",0.337048124693499,0.000970951199942856
"MARVA J DANIEL FUTURES PREPARATORY SCHOOL",0.427988605741534,0.000363795231458487
"MARY K VOLLMER ELEMETNARY SCHOOL",0.452421823298286,0.000534064689104582
"MARYVALE HIGH SCHOOL",0.654266992190968,0.000562304501592227
"MARYVALE INTERMEDIATE SCHOOL",0.628912535915228,0.000383729216743883
"MARYVALE MIDDLE SCHOOL",0.7231252235691,0.000406985532910179
"MARYVALE PRIMARY SCHOOL",0.754338244843711,0.000427750100915801
"MASPETH HIGH SCHOOL",0.249461651247776,0.00100749683963275
"MATH AND SCIENCE EXPLORATORY SCHOOL (THE)",0.260100273803931,0.000452667582522546
"MATH SCIENCE TECHNOLOGY PREPARATORY SCHOOL AT SENECA (THE)",0.494016176478974,0.000606325385764144
"MATH, ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL",0.560668918673422,0.000395357374827031
"MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS",0.561359913287075,0.00031811318184612
"MATILDA AVENUE SCHOOL (THE)",0.276095396054763,0.000137046148837101
"MAURICE SENDAK COMMUNITY SCHOOL (THE)",0.463630744435657,0.000272431132233753
"MCKINLEY VOCATIONAL HIGH SCHOOL",0.224661984310818,0.00086048369815295
"MEDGAR EVERS COLLEGE PREPARATORY SCHOOL",0.938333883869996,0.00111298084510131
"MENDON CENTER ELEMENTARY SCHOOL",0.711955911829402,0.000652007435376511
"MERRICK ACADEMY-QUEENS PUBLIC CHARTER SCHOOL",1.06198119082272,0.000434394762677599
"MERTON WILLIAMS MIDDLE SCHOOL",1.03412818125278,0.0005747632423956
"METROPOLITAN DIPLOMA PLUS HIGH SCHOOL",0.807124790796907,0.000151996637801149
"METROPOLITAN EXPEDITIONARY LEARNING SCHOOL",0.0551103207355701,0.000691875405947305
"METROPOLITAN HIGH SCHOOL (THE)",0.399040066421461,0.000290703952078699
"METROPOLITAN LIGHTHOUSE CHARTER SCHOOL",0.433463529890968,0.000503333128456262
"METROPOLITAN SOUNDVIEW HIGH SCHOOL (THE)",0.390914328681987,0.000353828238815788
"MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.475380441535349,0.000424427770034901
"MIDDLE EARLY COLLEGE HIGH SCHOOL",0.500767248032323,0.000269108801352853
"MIDDLE SCHOOL 322",0.759455167779071,0.000322266095447244
"MIDDLE SCHOOL FOR ART AND PHILOSPHY",0.923850898968647,0.000144521393319125
"MIDDLE VILLAGE PREPARATORY CHARTER SCHOOL",0.358876693792583,0.000333894253530392
"MIDWOOD HIGH SCHOOL",0.215020065036511,0.00345605469885562
"MILL MIDDLE SCHOOL",0.83603207114173,0.000705164729470902
"MILLENIUM ART ACADEMY",0.373692592697407,0.000352997656095564
"MILLENNIUM BROOKLYN HIGH SCHOOL",0.178176101501026,0.000557321005270878
"MILLENNIUM HIGH SCHOOL",0.532527363542487,0.000567287997913576
"MILTON FEIN SCHOOL",0.399381761418434,0.0005747632423956
"MINERVA DELAND SCHOOL",1.01377385669078,0.000361303483297812
"MONICA B LEARY ELEMENTARY SCHOOL",0.63158525886787,0.000350505907934889
"MORRIS ACADEMY FOR COLLABORATIVE STUDIES",0.390459050890404,0.000331402505369717
"MOSAIC PREPARATORY ACADEMY",0.368643909962053,0.000224257334460711
"MOTT HALL BRIDGES ACADEMY",0.783443989199358,0.000166116544044971
"MOTT HALL BRONX HIGH SCHOOL",0.477714010688288,0.000312299102804546
"MOTT HALL CHARTER SCHOOL",0.400839695632891,0.000223426751740486
"MOTT HALL COMMUNITY SCHOOL",0.310907802686643,0.000281567542156226
"MOTT HALL HIGH SCHOOL",0.259927558076748,0.000238377240704533
"MOTT HALL II",0.115128887707541,0.000356319986976463
"MOTT HALL III",0.400907621529452,0.000294856865679824
"MOTT HALL IV",0.920942430610397,0.0001436908105989
"MOTT HALL SCHOOL (THE)",0.432797853620699,0.000250005398787681
"MOTT HALL V",0.466343066344706,0.000552337508949529
"MOTT HAVEN ACADEMY CHARTER SCHOOL",0.462638179297968,0.00034386124617309
"MOTT HAVEN COMMUNITY HIGH SCHOOL",0.354395000512204,0.000188542277491042
"MOTT HAVEN VILLAGE PREP HIGH SCHOOL",0.40976517949516,0.000276584045834877
"MOUNT EDEN CHILDREN'S ACADEMY",0.53496220449444,0.000310637937364096
"MS 101 EDWARD R BYRNE",0.129929888601571,0.000451006417082096
"MS 113 RONALD EDMONDS LEARNING CENTER",0.417011804623566,0.000290703952078699
"MS 129 ACADEMY OF INDEPENDENT LEARNING AND LEADERSHIP",0.371044273253775,0.000451006417082096
"MS 131",1.08508221548657,0.000333063670810167
"MS 137 AMERICA'S SCHOOL OF HEROES",0.625503388362181,0.00159139649195082
"MS 158 MARIE CURIE",0.671489924351978,0.000895368172402394
"MS 180 DR DANIEL HALE WILLIAMS",0.460793539104456,0.000847194374629353
"MS 223 LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY (THE)",0.538787602027527,0.000551506926229304
"MS 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS",0.0599300637649109,0.000154488385961823
"MS 243 CENTER SCHOOL",0.320313624453205,0.000199339852853965
"MS 245 COMPUTER SCHOOL (THE)",0.172427822612832,0.000334724836250617
"MS 246 WALT WHITMAN",0.54076632380904,0.000339708332571966
"MS 247 DUAL LANGUAGE MIDDLE SCHOOL",0.822048134547867,0.000186050529330368
"MS 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL",0.244743461488759,0.000132062652515752
"MS 255 SALK SCHOOL OF SCIENCE",0.620799802981872,0.000328080174488818
"MS 256 ACADEMIC AND ATHLETIC EXCELLENCE",0.223921109939387,0.000127079156194403
"MS 260 CLINTON SCHOOL WRITERS & ARTISTS",0.542724532736154,0.000598850141282121
"MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL",0.548994305049437,0.000130401487075302
"MS 267 MATH, SCIENCE & TECHNOLOGY",0.673974525600208,0.000196017521973066
"MS 297",0.293858095904966,0.000464295740605694
"MS 301 PAUL L DUNBAR",0.402952990608753,0.000204323349175314
"MS 302 LUISA DESSUS CRUZ",0.477185969384911,0.000392865626666357
"MS 319 MARIE TERESA",0.842547301779875,0.000321435512727019
"MS 324 PATRIA MIRABAL",0.534415824150393,0.000281567542156226
"MS 328 MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY",0.529918427831875,0.000171930623086545
"MS 35 STEPHEN DECATUR",0.797218292836884,0.000182728198449468
"MS 358",0.203930079242613,0.000303993275602297
"MS 390",0.610303662886371,0.000445192338040522
"MS 394",0.544783782289768,0.000303993275602297
"MS 442 CARROLL GARDENS SCHOOL FOR INNOVATION",0.135764475387601,0.000250005398787681
"MS 51 WILLIAM ALEXANDER",0.286041697843434,0.000941880804734986
"MS 53 BRIAN PICCOLO",0.397572365903107,0.000188542277491042
"MS 582",0.407394880963323,0.000240038406144983
"MS 594",0.436173759245663,0.000157810716842723
"MS 61 DR GLADSTONE H ATWELL",0.853208794491709,0.000555659839830428
"MS 839",0.16713486033346,0.000284889873037125
"MS 907",0.53096732657651,3.32233088089942e-05
"MULLEN ELEMENTARY SCHOOL",1.10467676796523,0.000207645680056214
"MULTICULTURAL HIGH SCHOOL",0.95339047205595,0.000219273838139362
"MURRAY HILL ACADEMY",0.154108821588147,0.000251666564228131
"MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS",0.33307683427277,0.000154488385961823
"MUSCOTA",0.318980217423643,0.000243360737025883
"NATIVE AMERICAN MAGNET",0.309707004121098,0.000337216584411291
"NEIGHBORHOOD CHARTER SCHOOL OF HARLEM",0.321926613732608,0.00048589089133154
"NEIGHBORHOOD SCHOOL",0.173402769042364,0.000225087917180936
"NEIL ARMSTRONG SCHOOL",0.322527138908724,0.000337216584411291
"NELSON MANDELA HIGH SCHOOL",0.827921661054499,0.000210137428216888
"NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK",0.433101247087106,0.000540709350866381
"NEW AMERICAN ACADEMY CHARTER SCHOOL (THE)",1.05580172162729,0.000303162692882072
"NEW BRIDGES ELEMENTARY SCHOOL",0.468550210625201,0.000315621433685445
