"dist","school","year","total","race","count"
27,"Rockaway Park High School for Environmental Sustai","2019-20",288,"n_hisp",110
27,"Goldie Maple Academy","2019-20",414,"n_hisp",86
27,"Epic High School - North","2019-20",444,"n_hisp",194
27,"Curious Young Learners Pre-K Center","2019-20",767,"n_hisp",339
27,"Rockaway Collegiate High School","2019-20",327,"n_hisp",117
27,"Wave Preparatory Elementary School","2019-20",516,"n_hisp",319
27,"P.S. 377","2019-20",343,"n_hisp",174
27,"August Martin High School","2019-20",374,"n_hisp",65
27,"Richmond Hill High School","2019-20",1613,"n_hisp",766
27,"John Adams High School","2019-20",2492,"n_hisp",801
27,"High School for Construction Trades, Engineering a","2019-20",1093,"n_hisp",403
29,"P.S. 015 Jackie Robinson","2019-20",392,"n_hisp",41
29,"P.S. 033 Edward M. Funk","2019-20",945,"n_hisp",218
29,"P.S. 034 John Harvard","2019-20",572,"n_hisp",103
29,"P.S. 035 Nathaniel Woodhull","2019-20",691,"n_hisp",174
29,"P.S. 036 Saint Albans School","2019-20",357,"n_hisp",58
29,"Cynthia Jenkins School","2019-20",353,"n_hisp",35
29,"P.S. 038 Rosedale","2019-20",269,"n_hisp",30
29,"P.S. 052 Queens","2019-20",376,"n_hisp",65
29,"I.S. 059 Springfield Gardens","2019-20",577,"n_hisp",35
29,"P.S. 095 Eastwood","2019-20",1435,"n_hisp",586
29,"Jean Nuzzi Intermediate School","2019-20",1175,"n_hisp",222
29,"P.S./I.S. 116 William C. Hughley","2019-20",827,"n_hisp",324
29,"P.S. 118 Lorraine Hansberry","2019-20",427,"n_hisp",74
29,"P.S. 131 Abigail Adams","2019-20",703,"n_hisp",81
29,"P.S. 132 Ralph Bunche","2019-20",323,"n_hisp",26
29,"P.S. 134 Hollis","2019-20",322,"n_hisp",60
29,"The Bellaire School","2019-20",882,"n_hisp",183
29,"P.S. 136 Roy Wilkins","2019-20",507,"n_hisp",48
29,"P.S./M.S. 138 Sunrise","2019-20",623,"n_hisp",79
29,"P.S./M.S. 147 Ronald McNair","2019-20",559,"n_hisp",57
29,"P.S. 156 Laurelton","2019-20",197,"n_hisp",16
29,"P.S. 176 Cambria Heights","2019-20",723,"n_hisp",29
29,"P.S. 181 Brookfield","2019-20",322,"n_hisp",48
29,"I.S. 192 The Linden","2019-20",469,"n_hisp",56
29,"P.S. 195 William Haberle","2019-20",468,"n_hisp",37
29,"P.S./I.S. 208","2019-20",742,"n_hisp",102
29,"I.S. 238 - Susan B. Anthony Academy","2019-20",1245,"n_hisp",361
29,"Institute for Health Professions at Cambria Height","2019-20",449,"n_hisp",73
29,"Queens Preparatory Academy","2019-20",277,"n_hisp",23
29,"P.S. 251 Queens","2019-20",334,"n_hisp",43
29,"Pathways College Preparatory School: A College Boa","2019-20",585,"n_hisp",30
29,"Excelsior Preparatory High School","2019-20",422,"n_hisp",30
29,"P.S./I.S. 268","2019-20",645,"n_hisp",239
29,"The Gordon Parks School","2019-20",758,"n_hisp",26
29,"George Washington Carver High School for the Scien","2019-20",390,"n_hisp",67
29,"Preparatory Academy for Writers: A College Board S","2019-20",557,"n_hisp",47
29,"Queens United Middle School","2019-20",178,"n_hisp",14
29,"P.S./I.S. 295","2019-20",524,"n_hisp",188
29,"Benjamin Franklin High School for Finance & Inform","2019-20",413,"n_hisp",73
29,"Cambria Heights Academy","2019-20",370,"n_hisp",42
29,"Eagle Academy for Young Men III","2019-20",421,"n_hisp",12
29,"Collaborative Arts Middle School","2019-20",338,"n_hisp",42
29,"Community Voices Middle School","2019-20",340,"n_hisp",39
29,"P.S. 360","2019-20",271,"n_hisp",12
29,"District 29 Pre-K Center","2019-20",194,"n_hisp",70
29,"Mathematics, Science Research and Technology Magne","2019-20",401,"n_hisp",47
29,"Humanities & Arts Magnet High School","2019-20",372,"n_hisp",49
30,"P.S. 002 Alfred Zimberg","2019-20",533,"n_hisp",193
30,"I.S. 010 Horace Greeley","2019-20",799,"n_hisp",439
30,"P.S. 011 Kathryn Phelan","2019-20",924,"n_hisp",467
30,"P.S. 017 Henry David Thoreau","2019-20",591,"n_hisp",309
30,"P.S. 069 Jackson Heights","2019-20",963,"n_hisp",385
30,"P.S. 070","2019-20",811,"n_hisp",350
30,"P.S. 076 William Hallet","2019-20",421,"n_hisp",211
30,"P.S./I.S. 78Q","2019-20",748,"n_hisp",186
30,"P.S. 084 Steinway","2019-20",258,"n_hisp",93
30,"P.S. 085 Judge Charles Vallone","2019-20",654,"n_hisp",175
30,"P.S. 092 Harry T. Stewart Sr.","2019-20",898,"n_hisp",877
30,"P.S. 111 Jacob Blackwell","2019-20",328,"n_hisp",134
30,"P.S. 112 Dutch Kills","2019-20",412,"n_hisp",152
30,"P.S. 122 Mamie Fay","2019-20",1365,"n_hisp",257
30,"Albert Shanker School for Visual and Performing Ar","2019-20",625,"n_hisp",275
30,"P.S. 127 Aerospace Science Magnet School","2019-20",1212,"n_hisp",907
30,"I.S. 141 The Steinway","2019-20",1179,"n_hisp",450
30,"I.S. 145 Joseph Pulitzer","2019-20",1660,"n_hisp",1489
30,"P.S. 148 Queens","2019-20",772,"n_hisp",630
30,"P.S. 149 Christa McAuliffe","2019-20",940,"n_hisp",803
30,"P.S. 150 Queens","2019-20",1014,"n_hisp",456
30,"P.S. 151 Mary D. Carter","2019-20",317,"n_hisp",167
30,"P.S. 152 Gwendoline N. Alleyne School","2019-20",937,"n_hisp",403
30,"P.S. 166 Henry Gradstein","2019-20",947,"n_hisp",400
30,"P.S. 171 Peter G. Van Alst","2019-20",430,"n_hisp",207
30,"I.S. 204 Oliver W. Holmes","2019-20",445,"n_hisp",246
30,"P.S. 212","2019-20",757,"n_hisp",469
30,"P.S. Q222 - Fire Fighter Christopher A. Santora Sc","2019-20",276,"n_hisp",191
30,"I.S. 227 Louis Armstrong","2019-20",1570,"n_hisp",749
30,"The Ivan Lafayette Early Childhood School of the A","2019-20",290,"n_hisp",250
30,"I.S. 230","2019-20",1192,"n_hisp",690
30,"P.S. 234","2019-20",455,"n_hisp",175
30,"Academy for New Americans","2019-20",85,"n_hisp",70
30,"Energy Tech High School","2019-20",512,"n_hisp",288
30,"P.S. 280","2019-20",575,"n_hisp",518
30,"Young Women's Leadership School, Astoria","2019-20",578,"n_hisp",229
30,"Hunters Point Community Middle School","2019-20",420,"n_hisp",223
30,"The 30th Avenue School (G&T Citywide)","2019-20",544,"n_hisp",50
30,"Academy for Careers in Television and Film","2019-20",548,"n_hisp",306
30,"East Elmhurst Community School","2019-20",448,"n_hisp",387
30,"The Woodside Community School","2019-20",417,"n_hisp",222
30,"P.S. 384","2019-20",105,"n_hisp",13
30,"District 30 Pre-K Center","2019-20",262,"n_hisp",104
30,"P.S. 398","2019-20",124,"n_hisp",57
30,"William Cullen Bryant High School","2019-20",2287,"n_hisp",1218
30,"Long Island City High School","2019-20",2204,"n_hisp",1509
30,"Frank Sinatra School of the Arts High School","2019-20",851,"n_hisp",263
30,"Information Technology High School","2019-20",976,"n_hisp",616
30,"Newcomers High School","2019-20",792,"n_hisp",538
30,"Academy of American Studies","2019-20",1025,"n_hisp",367
30,"Baccalaureate School for Global Education","2019-20",557,"n_hisp",107
32,"P.S./I.S. 045 Horace E. Greene","2019-20",593,"n_hisp",299
32,"P.S. 075 Mayda Cortiella","2019-20",282,"n_hisp",216
32,"P.S. 086 The Irvington","2019-20",419,"n_hisp",401
32,"P.S. 106 Edward Everett Hale","2019-20",397,"n_hisp",349
32,"P.S. 116 Elizabeth L Farrell","2019-20",340,"n_hisp",318
32,"P.S. 123 Suydam","2019-20",598,"n_hisp",536
32,"P.S. 145 Andrew Jackson","2019-20",501,"n_hisp",450
32,"P.S. 151 Lyndon B. Johnson","2019-20",326,"n_hisp",273
32,"J.H.S. 162 The Willoughby","2019-20",317,"n_hisp",281
32,"The Brooklyn School for Math and Research","2019-20",304,"n_hisp",133
32,"P.S. 274 Kosciusko","2019-20",364,"n_hisp",310
32,"J.H.S. 291 Roland Hayes","2019-20",331,"n_hisp",278
32,"P.S. 299 Thomas Warren Field","2019-20",181,"n_hisp",102
32,"I.S. 347 School of Humanities","2019-20",292,"n_hisp",276
32,"I.S. 349 Math, Science & Tech.","2019-20",298,"n_hisp",255
32,"P.S. 376","2019-20",522,"n_hisp",440
32,"P.S. 377 Alejandrina B. De Gautier","2019-20",142,"n_hisp",107
32,"J.H.S. 383 Philippa Schuyler","2019-20",887,"n_hisp",552
32,"P.S. /I.S. 384 Frances E. Carter","2019-20",445,"n_hisp",372
32,"Academy for Excellence in Leadership","2019-20",289,"n_hisp",237
32,"EBC High School for Public Service - Bushwick","2019-20",461,"n_hisp",401
32,"The Brooklyn School for Social Justice","2019-20",333,"n_hisp",261
32,"The Academy of Urban Planning and Engineering","2019-20",287,"n_hisp",216
32,"All City Leadership Secondary School","2019-20",433,"n_hisp",314
32,"Bushwick Leaders High School for Academic Excellen","2019-20",339,"n_hisp",271
32,"Evergreen Middle School for Urban Exploration","2019-20",380,"n_hisp",297
32,"Bushwick Community High School","2019-20",214,"n_hisp",164
84,"Success Academy Charter School - Bed-Stuy 2","2019-20",314,"n_hisp",87
84,"Success Academy Charter School - Cobble Hill","2019-20",421,"n_hisp",122
84,"Success Academy Charter School - Williamsburg","2019-20",447,"n_hisp",224
84,"Hellenic Classical Charter School","2019-20",516,"n_hisp",242
84,"Success Academy Charter School - Bed-Stuy 1","2019-20",739,"n_hisp",198
84,"Community Roots Charter School","2019-20",474,"n_hisp",83
84,"Brooklyn Prospect Charter School","2019-20",702,"n_hisp",216
84,"Success Academy Crown Heights (Brooklyn 7)","2019-20",700,"n_hisp",73
84,"Hebrew Language Academy Charter School","2019-20",658,"n_hisp",53
84,"Success Academy Fort Greene (Brooklyn 5)","2019-20",259,"n_hisp",76
84,"Success Academy Prospect Heights (Brooklyn 6)","2019-20",560,"n_hisp",89
84,"Brooklyn Urban Garden Charter School","2019-20",300,"n_hisp",116
84,"The International Charter School of New York","2019-20",419,"n_hisp",75
84,"Success Academy Charter School - Bensonhurst - New","2019-20",561,"n_hisp",58
84,"Success Academy Charter School - Bergen Beach - Ne","2019-20",710,"n_hisp",48
84,"Compass Charter School","2019-20",330,"n_hisp",35
84,"Brooklyn Prospect Charter School Downtown","2019-20",672,"n_hisp",103
84,"Success Academy Charter School - Bushwick","2019-20",463,"n_hisp",342
84,"Success Academy Charter School - Bed Stuy 3","2019-20",87,"n_hisp",17
84,"Success Academy Charter School - Flatbush","2019-20",478,"n_hisp",23
84,"Hebrew Language Academy Charter School 2","2019-20",266,"n_hisp",49
84,"Success Academy Hell's Kitchen (Manhattan 2)","2019-20",431,"n_hisp",202
84,"Success Academy Union Square (Manhattan 1)","2019-20",819,"n_hisp",209
84,"Harlem Hebrew Language Charter School","2019-20",521,"n_hisp",210
84,"Success Academy Charter School - Washington Height","2019-20",523,"n_hisp",426
84,"Success Academy Charter School - Harlem 1","2019-20",1316,"n_hisp",312
84,"Success Academy Charter School - Harlem 6","2019-20",320,"n_hisp",136
84,"Success Academy Charter School - Hudson Yards","2019-20",309,"n_hisp",124
84,"Success Academy Charter School - Harlem 2","2019-20",701,"n_hisp",252
84,"Success Academy Charter School - Harlem 3","2019-20",1207,"n_hisp",424
84,"Success Academy Charter School - Harlem 4","2019-20",412,"n_hisp",154
84,"Success Academy Charter School - Harlem 5","2019-20",809,"n_hisp",239
84,"New York French American Charter School","2019-20",319,"n_hisp",65
84,"Success Academy Charter School - Upper West","2019-20",866,"n_hisp",327
84,"Central Queens Academy Charter School","2019-20",409,"n_hisp",278
84,"Success Academy Charter School - Rosedale - New Yo","2019-20",563,"n_hisp",38
84,"Success Academy Charter School - Springfield Garde","2019-20",826,"n_hisp",47
84,"Academy of the City Charter School","2019-20",531,"n_hisp",272
84,"Success Academy Charter School - South Jamaica","2019-20",384,"n_hisp",52
84,"Success Academy Charter School - Far Rockaway","2019-20",522,"n_hisp",106
84,"Success Academy Charter School - Bronx 3","2019-20",1014,"n_hisp",445
84,"Success Academy Charter School - Bronx 4 - New Yor","2019-20",630,"n_hisp",310
84,"Success Academy Charter School - Bronx 1","2019-20",567,"n_hisp",206
84,"Success Academy Charter School - Bronx 2","2019-20",856,"n_hisp",310
2,"P.S. 001 Alfred E. Smith","2019-20",247,"n_mult",1
2,"P.S. 002 Meyer London","2019-20",449,"n_mult",0
2,"P.S. 003 Charrette School","2019-20",714,"n_mult",35
2,"P.S. 006 Lillie D. Blake","2019-20",648,"n_mult",14
2,"P.S. 011 William T. Harris","2019-20",900,"n_mult",81
2,"P.S. 033 Chelsea Prep","2019-20",612,"n_mult",54
2,"P.S. 040 Augustus Saint-Gaudens","2019-20",700,"n_mult",71
2,"P.S. 041 Greenwich Village","2019-20",668,"n_mult",94
2,"P.S. 042 Benjamin Altman","2019-20",557,"n_mult",3
2,"47 The American Sign Language and English Secondar","2019-20",232,"n_mult",5
2,"P.S. 051 Elias Howe","2019-20",488,"n_mult",16
2,"P.S. 059 Beekman Hill International","2019-20",638,"n_mult",61
2,"P.S. 77 Lower Lab School","2019-20",362,"n_mult",48
2,"P.S. 89","2019-20",454,"n_mult",40
2,"J.H.S. 104 Simon Baruch","2019-20",1101,"n_mult",68
2,"P.S. 111 Adolph S. Ochs","2019-20",438,"n_mult",11
2,"East Side Middle School","2019-20",457,"n_mult",37
2,"P.S. 116 Mary Lindley Murray","2019-20",500,"n_mult",32
2,"P.S. 124 Yung Wing","2019-20",676,"n_mult",22
2,"P.S. 126 Jacob August Riis","2019-20",714,"n_mult",21
2,"P.S. 130 Hernando De Soto","2019-20",796,"n_mult",34
2,"M.S. 131","2019-20",304,"n_mult",2
2,"The Urban Assembly School for Emergency Management","2019-20",256,"n_mult",4
2,"Stephen T. Mather Building Arts & Craftsmanship Hi","2019-20",416,"n_mult",15
2,"P.S. 150","2019-20",190,"n_mult",21
2,"Yorkville Community School","2019-20",475,"n_mult",28
2,"P.S. 158 Bayard Taylor","2019-20",804,"n_mult",57
2,"J.H.S. 167 Robert F. Wagner","2019-20",1346,"n_mult",65
2,"Yorkville East Middle School","2019-20",227,"n_mult",13
2,"P.S. 183 Robert L. Stevenson","2019-20",604,"n_mult",33
2,"P.S. 198 Isador E. Ida Straus","2019-20",491,"n_mult",24
2,"P.S. 212 Midtown West","2019-20",370,"n_mult",35
2,"P.S./I.S. 217 Roosevelt Island","2019-20",640,"n_mult",42
2,"Ella Baker School","2019-20",332,"n_mult",33
2,"P.S. 234 Independence School","2019-20",638,"n_mult",63
2,"M.S. 255 Salk School of Science","2019-20",383,"n_mult",32
2,"The Clinton School","2019-20",776,"n_mult",58
2,"East Side Elementary School, PS 267","2019-20",438,"n_mult",21
2,"Battery Park City School","2019-20",854,"n_mult",84
2,"Manhattan Early College School for Advertising","2019-20",445,"n_mult",17
2,"The River School","2019-20",422,"n_mult",19
2,"Urban Assembly Maker Academy","2019-20",435,"n_mult",17
2,"Food and Finance High School","2019-20",379,"n_mult",6
2,"I.S. 289","2019-20",276,"n_mult",9
2,"P.S. 290 Manhattan New School","2019-20",573,"n_mult",27
2,"Essex Street Academy","2019-20",338,"n_mult",17
2,"High School of Hospitality Management","2019-20",337,"n_mult",4
2,"M.S. 297","2019-20",841,"n_mult",41
2,"Pace High School","2019-20",549,"n_mult",27
2,"Urban Assembly School of Design and Construction,","2019-20",263,"n_mult",5
2,"Facing History School, The","2019-20",350,"n_mult",9
2,"Urban Assembly Academy of Government and Law, The","2019-20",322,"n_mult",3
2,"Lower Manhattan Arts Academy","2019-20",314,"n_mult",4
2,"New York City Lab Middle School for Collaborative","2019-20",603,"n_mult",44
2,"James Baldwin School, The: A School for Expedition","2019-20",234,"n_mult",1
2,"Urban Assembly School of Business for Young Women,","2019-20",178,"n_mult",6
2,"Sixth Avenue Elementary School","2019-20",400,"n_mult",56
2,"The Peck Slip School","2019-20",458,"n_mult",61
2,"The 47 American Sign Language & English Lower Scho","2019-20",181,"n_mult",6
2,"Gramercy Arts High School","2019-20",449,"n_mult",16
2,"NYC iSchool","2019-20",465,"n_mult",31
2,"District 2 Pre-K Center","2019-20",556,"n_mult",58
2,"Manhattan Business Academy","2019-20",406,"n_mult",8
2,"Business Of Sports School","2019-20",428,"n_mult",5
2,"Emma Lazarus High School","2019-20",307,"n_mult",4
2,"Spruce Street School","2019-20",561,"n_mult",57
2,"The High School For Language And Diplomacy","2019-20",274,"n_mult",7
2,"High School for Environmental Studies","2019-20",1133,"n_mult",29
2,"Institute for Collaborative Education","2019-20",489,"n_mult",29
2,"Professional Performing Arts High School","2019-20",577,"n_mult",43
2,"Baruch College Campus High School","2019-20",487,"n_mult",24
2,"N.Y.C. Lab School for Collaborative Studies","2019-20",514,"n_mult",43
2,"School of the Future High School","2019-20",717,"n_mult",65
2,"N.Y.C. Museum School","2019-20",454,"n_mult",21
2,"Eleanor Roosevelt High School","2019-20",541,"n_mult",38
2,"Millennium High School","2019-20",674,"n_mult",41
2,"Landmark High School","2019-20",335,"n_mult",7
2,"High School for Health Professions and Human Servi","2019-20",1822,"n_mult",35
2,"Quest to Learn","2019-20",581,"n_mult",21
2,"Leadership and Public Service High School","2019-20",361,"n_mult",9
2,"Manhattan Academy For Arts & Language","2019-20",210,"n_mult",0
2,"Murray Hill Academy","2019-20",263,"n_mult",9
2,"Hudson High School of Learning Technologies","2019-20",458,"n_mult",12
2,"International High School at Union Square","2019-20",351,"n_mult",3
2,"Manhattan Village Academy","2019-20",460,"n_mult",2
2,"Ballet Tech, NYC Public School for Dance","2019-20",141,"n_mult",18
2,"Vanguard High School","2019-20",424,"n_mult",15
2,"Manhattan International High School","2019-20",301,"n_mult",2
2,"Stuyvesant High School","2019-20",3381,"n_mult",172
2,"High School of Economics and Finance","2019-20",738,"n_mult",11
2,"Unity Center for Urban Technologies","2019-20",267,"n_mult",5
2,"Urban Assembly Gateway School for Technology","2019-20",453,"n_mult",9
2,"Talent Unlimited High School","2019-20",532,"n_mult",37
2,"Murry Bergtraum High School for Business Careers","2019-20",114,"n_mult",4
2,"P.S. 527 - East Side School for Social Action","2019-20",480,"n_mult",57
2,"Jacqueline Kennedy Onassis High School","2019-20",302,"n_mult",3
2,"Repertory Company High School for Theatre Arts","2019-20",237,"n_mult",14
2,"Union Square Academy for Health Sciences","2019-20",404,"n_mult",3
2,"Harvest Collegiate High School","2019-20",440,"n_mult",24
2,"Manhattan Bridges High School","2019-20",520,"n_mult",2
2,"New Design High School","2019-20",454,"n_mult",5
2,"Independence High School","2019-20",342,"n_mult",1
2,"High School for Dual Language and Asian Studies","2019-20",396,"n_mult",2
2,"Academy for Software Engineering","2019-20",453,"n_mult",11
2,"Liberty High School Academy for Newcomers","2019-20",428,"n_mult",2
2,"Urban Assembly New York Harbor School","2019-20",523,"n_mult",46
2,"High School M560 - City As School","2019-20",607,"n_mult",13
2,"Urban Academy Laboratory High School","2019-20",137,"n_mult",5
2,"Satellite Academy High School","2019-20",254,"n_mult",8
2,"Manhattan Comprehensive Night and Day High School","2019-20",704,"n_mult",8
2,"Richard R. Green High School of Teaching","2019-20",352,"n_mult",7
2,"Harvey Milk High School","2019-20",61,"n_mult",2
2,"The High School of Fashion Industries","2019-20",1589,"n_mult",24
2,"Humanities Preparatory Academy","2019-20",261,"n_mult",8
2,"Chelsea Career and Technical Education High School","2019-20",449,"n_mult",8
2,"Art and Design High School","2019-20",1465,"n_mult",94
2,"Life Sciences Secondary School","2019-20",394,"n_mult",7
2,"Lower Manhattan Community Middle School","2019-20",378,"n_mult",17
2,"City Knoll Middle School","2019-20",154,"n_mult",2
3,"P.S. 009 Sarah Anderson","2019-20",624,"n_mult",47
3,"J.H.S. 054 Booker T. Washington","2019-20",825,"n_mult",82
3,"P.S. 075 Emily Dickinson","2019-20",520,"n_mult",17
3,"P.S. 076 A. Philip Randolph","2019-20",371,"n_mult",3
3,"P.S. 084 Lillian Weber","2019-20",687,"n_mult",40
3,"P.S. 087 William Sherman","2019-20",873,"n_mult",79
3,"P.S. 145, The Bloomingdale School","2019-20",395,"n_mult",7
3,"P.S. 149 Sojourner Truth","2019-20",216,"n_mult",6
3,"P.S. 163 Alfred E. Smith","2019-20",543,"n_mult",32
3,"P.S. 165 Robert E. Simon","2019-20",432,"n_mult",8
3,"P.S. 166 The Richard Rodgers School of The Arts an","2019-20",665,"n_mult",67
3,"P.S. 180 Hugo Newman","2019-20",513,"n_mult",23
3,"The Locke School of Arts and Engineering","2019-20",347,"n_mult",10
3,"The Riverside School for Makers and Artists","2019-20",530,"n_mult",10
3,"P.S. 199 Jessie Isador Straus","2019-20",761,"n_mult",56
3,"STEM Institute of Manhattan","2019-20",97,"n_mult",2
3,"P.S. 242 - The Young Diplomats Magnet Academy","2019-20",140,"n_mult",4
3,"M.S. 243 Center School","2019-20",247,"n_mult",6
3,"M.S. M245 The Computer School","2019-20",403,"n_mult",29
