"dist","school","year","total","race","count"
22,"P.S. 203 Floyd Bennett School","2018-19",675,"n_black",496
22,"P.S. 206 Joseph F Lamb","2018-19",1518,"n_black",25
22,"P.S. 207 Elizabeth G. Leary","2018-19",1159,"n_black",392
22,"P.S. 217 Colonel David Marcus School","2018-19",1141,"n_black",98
22,"P.S. 222 Katherine R. Snyder","2018-19",888,"n_black",122
22,"J.H.S. 234 Arthur W. Cunningham","2018-19",1768,"n_black",291
22,"P.S. 236 Mill Basin","2018-19",559,"n_black",108
22,"Andries Hudde","2018-19",689,"n_black",396
22,"P.S. 245","2018-19",312,"n_black",168
22,"P.S. 251 Paerdegat","2018-19",478,"n_black",358
22,"P.S. 254 Dag Hammarskjold","2018-19",766,"n_black",6
22,"P.S. 255 Barbara Reing School","2018-19",882,"n_black",22
22,"P.S. 277 Gerritsen Beach","2018-19",433,"n_black",10
22,"J.H.S. 278 Marine Park","2018-19",1203,"n_black",480
22,"P.S. 312 Bergen Beach","2018-19",786,"n_black",291
22,"P.S. K315","2018-19",650,"n_black",350
22,"P.S. 326","2018-19",170,"n_black",101
22,"P.S. 361 East Flatbush Early Childhood School","2018-19",639,"n_black",479
22,"I. S. 381","2018-19",255,"n_black",142
22,"Midwood High School","2018-19",4156,"n_black",1168
22,"James Madison High School","2018-19",3797,"n_black",578
22,"Leon M. Goldstein High School for the Sciences","2018-19",1057,"n_black",72
22,"Brooklyn College Academy","2018-19",660,"n_black",455
22,"Origins High School","2018-19",414,"n_black",140
22,"Professional Pathways High School","2018-19",210,"n_black",54
22,"The Joan Snow Pre-K Center","2018-19",274,"n_black",79
22,"P.S. 889","2018-19",136,"n_black",48
22,"M.S. 890","2018-19",213,"n_black",82
24,"I.S. 5 - The Walter Crowley Intermediate School","2018-19",1788,"n_black",32
24,"P.S. 007 Louis F. Simeone","2018-19",1375,"n_black",4
24,"P.S. 012 James B. Colgate","2018-19",1157,"n_black",1
24,"P.S. 013 Clement C. Moore","2018-19",1515,"n_black",125
24,"P.S. 014 Fairview","2018-19",1574,"n_black",35
24,"P.S. Q016 The Nancy DeBenedittis School","2018-19",1509,"n_black",1
24,"P.S. 019 Marino Jeantet","2018-19",1889,"n_black",8
24,"P.S. 28 - The Thomas Emanuel Early Childhood Cente","2018-19",473,"n_black",0
24,"P.S. 049 Dorothy Bonawit Kole","2018-19",1204,"n_black",13
24,"P.S. 58 - The School of Heroes","2018-19",1024,"n_black",6
24,"I.S. 061 Leonardo Da Vinci","2018-19",2251,"n_black",57
24,"P.S. 068 Cambridge","2018-19",597,"n_black",10
24,"P.S. 071 Forest","2018-19",700,"n_black",6
24,"I.S. 73 - The Frank Sansivieri Intermediate School","2018-19",1971,"n_black",15
24,"I.S. 077","2018-19",928,"n_black",18
24,"P.S. 81Q Jean Paul Richter","2018-19",643,"n_black",12
24,"P.S./I.S. 087 Middle Village","2018-19",617,"n_black",12
24,"P.S. 088 Seneca","2018-19",862,"n_black",15
24,"P.S. 089 Elmhurst","2018-19",1810,"n_black",1
24,"P.S. 091 Richard Arkwright","2018-19",737,"n_black",15
24,"I.S. 093 Ridgewood","2018-19",1124,"n_black",28
24,"P.S. 102 Bayview","2018-19",1303,"n_black",40
24,"P.S. 110","2018-19",894,"n_black",3
24,"P.S./I.S. 113 Anthony J. Pranzo","2018-19",884,"n_black",14
24,"I.S. 119 The Glendale","2018-19",1275,"n_black",25
24,"I.S. 125 Thom J. McCann Woodside","2018-19",1509,"n_black",29
24,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen","2018-19",952,"n_black",6
24,"P.S. 143 Louis Armstrong","2018-19",1346,"n_black",12
24,"P.S. 153 Maspeth Elem","2018-19",1126,"n_black",9
24,"P.S. 199 Maurice A. Fitzgerald","2018-19",801,"n_black",16
24,"Elm Tree Elementary School","2018-19",517,"n_black",17
24,"P.S. 229 Emanuel Kaplan","2018-19",1421,"n_black",29
24,"International High School for Health Sciences","2018-19",273,"n_black",12
24,"P.S. 239","2018-19",539,"n_black",11
24,"Academy of Finance and Enterprise","2018-19",649,"n_black",29
24,"High School of Applied Communication","2018-19",407,"n_black",33
24,"A.C.E. Academy for Scholars at the Geraldine Ferra","2018-19",588,"n_black",17
24,"Civic Leadership Academy","2018-19",593,"n_black",29
24,"Pan American International High School","2018-19",423,"n_black",1
24,"Bard High School Early College Queens","2018-19",643,"n_black",66
24,"Learners and Leaders","2018-19",592,"n_black",12
24,"Pioneer Academy","2018-19",899,"n_black",8
24,"Corona Arts & Sciences Academy","2018-19",761,"n_black",14
24,"Helen M. Marshall School","2018-19",561,"n_black",21
24,"Mosaic Pre-K Center","2018-19",891,"n_black",19
24,"The Children's Lab School","2018-19",423,"n_black",0
24,"Newtown High School","2018-19",1805,"n_black",144
24,"Grover Cleveland High School","2018-19",1715,"n_black",100
24,"Middle College High School at LaGuardia Community","2018-19",508,"n_black",13
24,"International High School at LaGuardia Community C","2018-19",507,"n_black",13
24,"High School for Arts and Business","2018-19",784,"n_black",59
24,"Robert F. Wagner, Jr. Secondary School for Arts an","2018-19",649,"n_black",35
24,"Maspeth High School","2018-19",1212,"n_black",20
24,"Queens Technical High School","2018-19",1522,"n_black",77
24,"Aviation Career & Technical Education High School","2018-19",2088,"n_black",83
24,"VOYAGES Preparatory","2018-19",239,"n_black",32
27,"P.S./M.S 042 R. Vernam","2018-19",642,"n_black",445
27,"P.S. 043","2018-19",896,"n_black",514
27,"P.S. 045 Clarence Witherspoon","2018-19",319,"n_black",205
27,"P.S. 047 Chris Galas","2018-19",244,"n_black",4
27,"P.S. 051","2018-19",245,"n_black",10
27,"M.S. 053 Brian Piccolo","2018-19",230,"n_black",119
27,"P.S. 056 Harry Eichler","2018-19",358,"n_black",13
27,"P.S. 060 Woodhaven","2018-19",1177,"n_black",35
27,"P. S. 62 - Chester Park School","2018-19",911,"n_black",36
27,"P.S. 063 Old South","2018-19",1213,"n_black",78
27,"P.S. 064 Joseph P. Addabbo","2018-19",555,"n_black",15
27,"P.S. 65 - The Raymond York Elementary School","2018-19",454,"n_black",26
27,"P.S. 066 Jacqueline Kennedy Onassis","2018-19",492,"n_black",26
27,"P.S. 090 Horace Mann","2018-19",810,"n_black",32
27,"P.S. 096","2018-19",314,"n_black",60
27,"P.S. 097 Forest Park","2018-19",714,"n_black",14
27,"P.S. 100 Glen Morris","2018-19",964,"n_black",61
27,"P.S. 104 The Bays Water","2018-19",634,"n_black",256
27,"P.S. 105 The Bay School","2018-19",832,"n_black",500
27,"Lighthouse Elementary School","2018-19",209,"n_black",129
27,"P.S. 108 Captain Vincent G. Fowler","2018-19",1412,"n_black",80
27,"P.S./M.S. 114 Belle Harbor","2018-19",678,"n_black",9
27,"P.S. 123","2018-19",668,"n_black",375
27,"P.S. 124 Osmond A Church","2018-19",1134,"n_black",221
27,"M.S. 137 America's School of Heroes","2018-19",1916,"n_black",97
27,"P.S. 146 Howard Beach","2018-19",623,"n_black",9
27,"P.S. 155","2018-19",535,"n_black",116
27,"P.S. 183 Dr. Richard R. Green","2018-19",484,"n_black",288
27,"P.S. 197 The Ocean School","2018-19",523,"n_black",217
27,"J.H.S. 202 Robert H. Goddard","2018-19",1111,"n_black",92
27,"P.S. 207 Rockwood Park","2018-19",690,"n_black",11
27,"J.H.S. 210 Elizabeth Blackwell","2018-19",1884,"n_black",86
27,"P.S. 223 Lyndon B. Johnson","2018-19",576,"n_black",318
27,"J.H.S. 226 Virgil I. Grissom","2018-19",911,"n_black",312
27,"P.S. 232 Lindenwood","2018-19",949,"n_black",82
27,"P.S. 253","2018-19",562,"n_black",165
27,"P.S. 254 - The Rosa Parks School","2018-19",604,"n_black",20
27,"Frederick Douglass Academy VI High School","2018-19",346,"n_black",170
27,"Voyages Prep - South Queens","2018-19",318,"n_black",225
27,"Channel View School for Research","2018-19",967,"n_black",400
27,"P.S. 273","2018-19",316,"n_black",17
27,"Knowledge and Power Preparatory Academy VI","2018-19",264,"n_black",112
27,"Hawtree Creek Middle School","2018-19",376,"n_black",130
27,"Queens High School for Information, Research, and","2018-19",466,"n_black",187
27,"New York City Academy for Discovery","2018-19",395,"n_black",22
27,"Robert H. Goddard High School of Communication Art","2018-19",629,"n_black",47
27,"Academy of Medical Technology: A College Board Sch","2018-19",626,"n_black",263
27,"Epic High School - South","2018-19",382,"n_black",123
27,"Queens Explorers Elementary School","2018-19",401,"n_black",28
27,"Waterside Children's Studio School","2018-19",517,"n_black",119
27,"Waterside School For Leadership","2018-19",244,"n_black",129
27,"Village Academy","2018-19",378,"n_black",216
27,"Scholars' Academy","2018-19",1351,"n_black",233
27,"Rockaway Park High School for Environmental Sustai","2018-19",304,"n_black",131
27,"Goldie Maple Academy","2018-19",399,"n_black",274
27,"Epic High School - North","2018-19",411,"n_black",68
27,"Curious Young Learners Pre-K Center","2018-19",379,"n_black",57
27,"Rockaway Collegiate High School","2018-19",306,"n_black",171
27,"Wave Preparatory Elementary School","2018-19",543,"n_black",215
27,"P.S. 377","2018-19",295,"n_black",27
27,"August Martin High School","2018-19",311,"n_black",205
27,"Richmond Hill High School","2018-19",1576,"n_black",195
27,"John Adams High School","2018-19",2366,"n_black",583
27,"High School for Construction Trades, Engineering a","2018-19",1066,"n_black",95
29,"P.S. 015 Jackie Robinson","2018-19",440,"n_black",386
29,"P.S. 033 Edward M. Funk","2018-19",952,"n_black",138
29,"P.S. 034 John Harvard","2018-19",600,"n_black",394
29,"P.S. 035 Nathaniel Woodhull","2018-19",674,"n_black",223
29,"P.S. 036 Saint Albans School","2018-19",408,"n_black",330
29,"Cynthia Jenkins School","2018-19",421,"n_black",359
29,"P.S. 038 Rosedale","2018-19",283,"n_black",246
29,"P.S. 052 Queens","2018-19",413,"n_black",311
29,"I.S. 059 Springfield Gardens","2018-19",599,"n_black",521
29,"P.S. 095 Eastwood","2018-19",1441,"n_black",143
29,"Jean Nuzzi Intermediate School","2018-19",1164,"n_black",469
29,"P.S./I.S. 116 William C. Hughley","2018-19",771,"n_black",388
29,"P.S. 118 Lorraine Hansberry","2018-19",451,"n_black",329
29,"P.S. 131 Abigail Adams","2018-19",748,"n_black",41
29,"P.S. 132 Ralph Bunche","2018-19",362,"n_black",325
29,"P.S. 134 Hollis","2018-19",332,"n_black",248
29,"The Bellaire School","2018-19",932,"n_black",223
29,"P.S. 136 Roy Wilkins","2018-19",581,"n_black",498
29,"P.S./M.S. 138 Sunrise","2018-19",711,"n_black",556
29,"P.S./M.S. 147 Ronald McNair","2018-19",561,"n_black",492
29,"P.S. 156 Laurelton","2018-19",230,"n_black",201
29,"P.S. 176 Cambria Heights","2018-19",757,"n_black",571
29,"P.S. 181 Brookfield","2018-19",322,"n_black",235
29,"I.S. 192 The Linden","2018-19",492,"n_black",381
29,"P.S. 195 William Haberle","2018-19",531,"n_black",475
29,"P.S./I.S. 208","2018-19",714,"n_black",519
29,"I.S. 238 - Susan B. Anthony Academy","2018-19",1301,"n_black",463
29,"Institute for Health Professions at Cambria Height","2018-19",413,"n_black",291
29,"Queens Preparatory Academy","2018-19",387,"n_black",317
29,"P.S. 251 Queens","2018-19",351,"n_black",277
29,"Pathways College Preparatory School: A College Boa","2018-19",588,"n_black",494
29,"Excelsior Preparatory High School","2018-19",438,"n_black",361
29,"P.S./I.S. 268","2018-19",632,"n_black",167
29,"The Gordon Parks School","2018-19",751,"n_black",713
29,"George Washington Carver High School for the Scien","2018-19",417,"n_black",306
29,"Preparatory Academy for Writers: A College Board S","2018-19",578,"n_black",518
29,"Queens United Middle School","2018-19",170,"n_black",155
29,"P.S./I.S. 295","2018-19",489,"n_black",124
29,"Benjamin Franklin High School for Finance & Inform","2018-19",389,"n_black",230
29,"Cambria Heights Academy","2018-19",370,"n_black",269
29,"Eagle Academy for Young Men III","2018-19",497,"n_black",441
29,"Collaborative Arts Middle School","2018-19",325,"n_black",267
29,"Community Voices Middle School","2018-19",347,"n_black",285
29,"P.S. 360","2018-19",209,"n_black",196
29,"District 29 Pre-K Center","2018-19",185,"n_black",45
29,"Mathematics, Science Research and Technology Magne","2018-19",407,"n_black",270
29,"Humanities & Arts Magnet High School","2018-19",439,"n_black",325
30,"P.S. 002 Alfred Zimberg","2018-19",564,"n_black",23
30,"I.S. 010 Horace Greeley","2018-19",795,"n_black",49
30,"P.S. 011 Kathryn Phelan","2018-19",964,"n_black",18
30,"P.S. 017 Henry David Thoreau","2018-19",586,"n_black",60
30,"P.S. 069 Jackson Heights","2018-19",1018,"n_black",6
30,"P.S. 070","2018-19",859,"n_black",28
30,"P.S. 076 William Hallet","2018-19",446,"n_black",131
30,"P.S./I.S. 78Q","2018-19",737,"n_black",32
30,"P.S. 084 Steinway","2018-19",285,"n_black",17
30,"P.S. 085 Judge Charles Vallone","2018-19",636,"n_black",17
30,"P.S. 092 Harry T. Stewart Sr.","2018-19",907,"n_black",6
30,"P.S. 111 Jacob Blackwell","2018-19",339,"n_black",163
30,"P.S. 112 Dutch Kills","2018-19",450,"n_black",100
30,"P.S. 122 Mamie Fay","2018-19",1366,"n_black",52
30,"Albert Shanker School for Visual and Performing Ar","2018-19",692,"n_black",117
30,"P.S. 127 Aerospace Science Magnet School","2018-19",1256,"n_black",121
30,"I.S. 141 The Steinway","2018-19",1180,"n_black",42
30,"I.S. 145 Joseph Pulitzer","2018-19",1709,"n_black",33
30,"P.S. 148 Queens","2018-19",804,"n_black",7
30,"P.S. 149 Christa Mcauliffe","2018-19",979,"n_black",12
30,"P.S. 150 Queens","2018-19",1028,"n_black",11
30,"P.S. 151 Mary D. Carter","2018-19",359,"n_black",95
30,"P.S. 152 Gwendoline N. Alleyne School","2018-19",1015,"n_black",4
30,"P.S. 166 Henry Gradstein","2018-19",1000,"n_black",43
30,"P.S. 171 Peter G. Van Alst","2018-19",465,"n_black",131
30,"I.S. 204 Oliver W. Holmes","2018-19",460,"n_black",86
30,"P.S. 212","2018-19",793,"n_black",5
30,"P.S. Q222 - Fire Fighter Christopher A. Santora Sc","2018-19",280,"n_black",2
30,"I.S. 227 Louis Armstrong","2018-19",1585,"n_black",126
30,"The Ivan Lafayette Early Childhood School of the A","2018-19",304,"n_black",2
30,"I.S. 230","2018-19",1261,"n_black",3
30,"P.S. 234","2018-19",488,"n_black",31
30,"Academy for New Americans","2018-19",117,"n_black",3
30,"Energy Tech High School","2018-19",533,"n_black",49
30,"P.S. 280","2018-19",622,"n_black",8
30,"Young Women's Leadership School, Astoria","2018-19",586,"n_black",45
30,"Hunters Point Community Middle School","2018-19",427,"n_black",42
30,"The 30th Avenue School (G&T Citywide)","2018-19",524,"n_black",22
30,"Academy for Careers in Television and Film","2018-19",562,"n_black",66
30,"East Elmhurst Community School","2018-19",457,"n_black",31
30,"The Woodside Community School","2018-19",346,"n_black",4
30,"P.S. 384","2018-19",32,"n_black",1
30,"District 30 Pre-K Center","2018-19",289,"n_black",20
30,"William Cullen Bryant High School","2018-19",2344,"n_black",156
30,"Long Island City High School","2018-19",2252,"n_black",229
30,"Frank Sinatra School of the Arts High School","2018-19",853,"n_black",113
30,"Information Technology High School","2018-19",1011,"n_black",112
30,"Newcomers High School","2018-19",828,"n_black",8
30,"Academy of American Studies","2018-19",1007,"n_black",43
30,"Baccalaureate School for Global Education","2018-19",534,"n_black",21
32,"P.S./I.S. 045 Horace E. Greene","2018-19",621,"n_black",275
32,"P.S. 075 Mayda Cortiella","2018-19",308,"n_black",65
32,"P.S. 086 The Irvington","2018-19",354,"n_black",3
32,"P.S. 106 Edward Everett Hale","2018-19",399,"n_black",42
32,"P.S. 116 Elizabeth L Farrell","2018-19",352,"n_black",13
32,"P.S. 123 Suydam","2018-19",587,"n_black",12
32,"P.S. 145 Andrew Jackson","2018-19",515,"n_black",28
32,"P.S. 151 Lyndon B. Johnson","2018-19",294,"n_black",32
32,"J.H.S. 162 The Willoughby","2018-19",322,"n_black",10
32,"The Brooklyn School for Math and Research","2018-19",277,"n_black",132
32,"P.S. 274 Kosciusko","2018-19",359,"n_black",46
32,"J.H.S. 291 Roland Hayes","2018-19",290,"n_black",40
32,"P.S. 299 Thomas Warren Field","2018-19",238,"n_black",104
32,"I.S. 347 School of Humanities","2018-19",312,"n_black",14
32,"I.S. 349 Math, Science & Tech.","2018-19",328,"n_black",43
32,"P.S. 376","2018-19",528,"n_black",45
32,"P.S. 377 Alejandrina B. De Gautier","2018-19",155,"n_black",35
32,"J.H.S. 383 Philippa Schuyler","2018-19",909,"n_black",314
32,"P.S. /I.S. 384 Frances E. Carter","2018-19",505,"n_black",61
32,"Academy for Environmental Leadership","2018-19",238,"n_black",37
32,"EBC High School for Public Service - Bushwick","2018-19",479,"n_black",42
32,"The Brooklyn School for Social Justice","2018-19",335,"n_black",65
32,"The Academy of Urban Planning and Engineering","2018-19",231,"n_black",52
32,"All City Leadership Secondary School","2018-19",430,"n_black",37
32,"Bushwick Leaders High School for Academic Excellen","2018-19",302,"n_black",60
32,"Evergreen Middle School for Urban Exploration","2018-19",370,"n_black",81
32,"Bushwick Community High School","2018-19",196,"n_black",61
84,"Success Academy Charter School - Bed-Stuy 2","2018-19",346,"n_black",219
84,"Success Academy Charter School - Cobble Hill","2018-19",329,"n_black",89
84,"Success Academy Charter School - Williamsburg","2018-19",426,"n_black",96
84,"Hellenic Classical Charter School","2018-19",498,"n_black",70
84,"Success Academy Charter School - Bed-Stuy 1","2018-19",762,"n_black",512
84,"Community Roots Charter School","2018-19",473,"n_black",127
84,"Brooklyn Prospect Charter School","2018-19",773,"n_black",77
84,"Success Academy Crown Heights (Brooklyn 7)","2018-19",627,"n_black",544
84,"Hebrew Language Academy Charter School","2018-19",710,"n_black",403
84,"Success Academy Fort Greene (Brooklyn 5)","2018-19",287,"n_black",180
84,"Success Academy Prospect Heights (Brooklyn 6)","2018-19",619,"n_black",464
84,"Brooklyn Urban Garden Charter School","2018-19",283,"n_black",103
84,"The International Charter School of New York","2018-19",343,"n_black",112
84,"Success Academy Charter School - Bensonhurst - New","2018-19",506,"n_black",52
84,"Success Academy Charter School - Bergen Beach - Ne","2018-19",546,"n_black",431
