"school_name","ls","p"
"INDEPENDENCE HIGH SCHOOL",0.0642322865657854,0.000221765586300036
"INDIAN LANDING ELEMENTARY SCHOOL",0.540347574211428,0.000413630194671978
"INFORMATION TECHNOLOGY HIGH SCHOOL",0.00544144927300384,0.000833905051105755
"INNOVATION DIPLOMA PLUS",0.0310898309101155,0.000142860227878675
"INSTITUTE FOR COLLABORATIVE EDUCATION",0.367733154537693,0.00040200203658883
"INSTITUTE FOR HEALTH PROFESSIONALS AT CAMBRIA HEIGHTS",0.0446737464143514,0.000335555418970842
"INTEGRATED ARTS AND TECHNOLOGY HIGH SCHOOL",0.138411917151273,0.000675263751542807
"INTERNATIONAL CHARTER SCHOOL OF NY",0.251900467502175,0.000284889873037125
"INTERNATIONAL COMMUNITY HIGH SCHOOL",0.268649268719023,0.000332233088089942
"INTERNATIONAL HIGH SCHOOL AT LAFAYETTE",0.0945560767561852,0.000278245211275327
"INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",4.06424329788165e-06,0.000423597187314676
"INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS",0.0412755731415789,0.0002873816211978
"INTERNATIONAL HIGH SCHOOL AT UNION SQUARE",0.0788149909787679,0.000286551038477575
"INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES",0.15844572371121,0.000216782089978687
"INTERNATIONAL LEADERSHIP CHARTER SCHOOL",0.0921381804657868,0.000294856865679824
"INTERNATIONAL PREPARATORY SCHOOL AT GROVER CLEVELAND AT #187",0.132252743766506,0.000662805010739435
"INTERNATIONAL SCHOOL",0.206431260943235,0.000843041461028228
"INTERNATIONAL SCHOOL FOR LIBERAL ARTS",0.276654651696182,0.00042941126635625
"INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL",0.0931472929474707,0.000760813771725967
"INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES",0.130132907179366,0.000335555418970842
"IRONDEQUOIT HIGH SCHOOL",0.237421939687501,0.000980918192585554
"IROQUOIS INTERMEDIATE SCHOOL",0.45517781116467,0.000147013141479799
"IROQUOIS MIDDLE SCHOOL",0.493799447921939,0.00243028503937793
"IROQUOIS SENIOR HIGH SCHOOL",0.523547238225691,0.000623767622888866
"IRWIN ALTMAN MIDDLE SCHOOL 172",0.0225450106978704,0.000813140483100133
"IS 10 HORACE GREELEY",0.0112520015535627,0.000662805010739435
"IS 117 JOSEPH H WADE",0.209117206662148,0.000404493784749505
"IS 119 GLENDALE (THE)",0.00270604122677964,0.00105400947196534
"IS 125 THOMAS J MCCANN WOODSIDE",0.00634277025926391,0.00125085757665863
"IS 136 CHARLES O DEWEY",0.166642480266542,0.000426088935475351
"IS 141 STEINWAY (THE)",0.0328269461988961,0.000981748775305779
"IS 145 JOSEPH PULITZER",0.117137074221921,0.00142278819974518
"IS 171 ABRAHAM LINCOLN",0.197875901248964,0.00034386124617309
"IS 181 PABLO CASALS",0.0238764266546397,0.000743371534601246
"IS 187 CHRISTA MCAULIFFE SCHOOL (THE)",0.0196819681671909,0.000790714749654062
"IS 192 LINDEN (THE)",0.001013779361659,0.000408646698350629
"IS 204 OLIVER W HOLMES",0.102979631616825,0.000382068051303433
"IS 206 ANN MERSEREAU",0.164021240405711,0.000189372860211267
"IS 211 JOHN WILSON",0.0388391765388944,0.000357981152416913
"IS 219 NEW VENTURE SCHOOL",0.192000629871625,0.000292365117519149
"IS 227 LOUIS ARMSTRONG",9.29627582023215e-05,0.00131896535971707
"IS 228 DAVID A BOODY",0.0152845659990052,0.00116530755647547
"IS 229 ROLAND PATTERSON",0.177303950325598,0.00019850927013374
"IS 230",0.00841272648845631,0.00104487306204287
"IS 232",0.246689955811071,0.000419444273713552
"IS 237",0.0277530713987629,0.00114786531935075
"IS 238 SUSAN B ANTHONY ACADEMY",0.0471531233198483,0.00107809637085186
"IS 25 ADRIEN BLOCK",0.0473855926116348,0.000871281273515873
"IS 250 ROBERT F KENNEDY COMMUNITY MIDDLE SCHOOL (THE)",0.0739801396443117,0.000301501527441622
"IS 254",0.108707685703944,0.000406985532910179
"IS 281 JOSEPH B CAVALLARO",0.0443359890370232,0.00112377842046423
"IS 285 MEYER LEVIN",0.0120054792074913,0.000621275874728192
"IS 286 RENAISSANCE LEADERSHIP ACADEMY",0.0880635257962644,0.000104653422748332
"IS 289",0.0705286602848717,0.000235054909823634
"IS 303 HERBERT S EISENBERG",0.00581008295215085,0.000471770985087718
"IS 303 LEADERSHIP & COMM SERVICE",0.282705016078865,0.000267447635912403
"IS 313 SCHOOL OF LEADERSHIP DEVELOPMENT",0.156263006635841,0.000248344233347232
"IS 318 EUGENO MARIA DE HOSTOS",0.0096337397668349,0.00100334392603163
"IS 318 MATH, SCIENCE & TECH THROUGH ARTS SCHOOL",0.184429728286365,0.000211798593657338
"IS 338",0.0158744713549927,0.000176914119407894
"IS 339",0.169969061342555,0.000398679705707931
"IS 340",0.044063084835305,0.00016943887492587
"IS 347 SCHOOL OF HUMANITIES",0.186621218323945,0.000262464139591054
"IS 349 MATH, SCIENCE AND TECHNOLOGY",0.255431680730179,0.000270769966793303
"IS 364 GATEWAY",0.044435170312085,0.000274922880394427
"IS 381",0.0140532850370372,0.000210968010937113
"IS 392",0.0111738587702498,0.00025831122598993
"IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL",0.012749461790241,0.00148757365192272
"IS 528 BEA FULLER RODGERS SCHOOL",0.228590369393409,0.000191034025651717
"IS 59 SPRINGFIELD GARDENS",0.00411072726104099,0.000500841380295588
"IS 61 LEONARDO DA VINCI",0.164052697405894,0.00185635237970255
"IS 68 ISAAC BILDERSEE",0.0327161080867099,0.000240038406144983
"IS 73 FRANK SANSIVIERI INTERMEDIATE SCHOOL  (THE)",0.00202563966067423,0.00164289262060476
"IS 77",0.11923783454795,0.000775764260690015
"IS 93 RIDGEWOOD",0.114477809966834,0.000935236142973187
"IS 96 SETH LOW",0.00882482612929181,0.000659482679858535
"IS 98 BAY ACADEMY",0.0747048262104095,0.00129737020899122
"ISAAC NEWTON MS FOR MATH AND SCIENCE",0.0902180241191403,0.00019850927013374
"IT TAKES A VILLAGE ACADEMY",0.000599828100511847,0.000535725854545032
"IVAN L GREEN PRIMARY SCHOOL",0.00817482755734685,0.000293195700239374
"JACQUELINE KENNEDY-ONASSIS HIGH SCHOOL",0.0185347842550103,0.000387882130345007
"JAMAICA CHILDREN'S SCHOOL",0.0973316252438599,0.000164455378604521
"JAMAICA GATEWAY TO THE SCIENCES",0.00557102888725301,0.000409477281070854
"JAMES BALDWIN SCHOOL-A SCHOOL FOR EXPEDITIONARY LRNING",0.0332267708508001,0.00020017043557419
"JAMES MADISON HIGH SCHOOL",0.00492075856557781,0.00316285899861625
"JAMES MONROE HIGH SCHOOL",0.1803898774297,0.000685230744185506
"JAMES WELDON JOHNSON SCHOOL",0.0966365409307778,0.000639548694573139
"JEAN NUZZI INTERMEDIATE SCHOOL",0.0018854013281171,0.000966798286341732
"JEFFERSON AVENUE SCHOOL",0.56043219667705,0.000522436531021434
"JEFFERSON ROAD SCHOOL",1.06758415032059,0.000292365117519149
"JHS 104 SIMON BARUCH",0.160365517617757,0.000927760898491163
"JHS 118 WILLIAM W NILES",0.115879738113144,0.000919455071288915
"JHS 123 JAMES M KIERNAN",0.0749594838497103,0.000348014159774214
"JHS 127 CASTLE HILL (THE)",0.00504720065099187,0.000701842398590003
"JHS 131 ALBERT EINSTEIN",0.0496680756371011,0.000396187957547256
"JHS 14 SHELL BANK",0.0896544077884686,0.000437717093558499
"JHS 143 ELEANOR ROOSEVELT",0.151798595436849,0.000205153931895539
"JHS 144 MICHELANGELO",0.0159558298351933,0.00040034087114838
"JHS 151 LOU GEHRIG",0.230052933258279,0.000194356356532616
"JHS 157 STEPHEN A HALSEY",0.0561995248288596,0.00137461440197214
"JHS 162 WILLOUGHBY (THE)",0.0915640064073653,0.000264955887751729
"JHS 167 ROBERT F WAGNER",0.332240720182276,0.00114454298846985
"JHS 185 EDWARD BLEEKER",0.00402317752331047,0.00125667165570021
"JHS 189 DANIEL CARTER BEARD",0.0170585948964565,0.000642871025454038
"JHS 190 RUSSELL SAGE",0.158393009612213,0.000895368172402394
"JHS 194 WILLIAM CARR",0.0531868512369126,0.00105733180284624
"JHS 201 DYKER HEIGHTS (THE)",0.00165705475377426,0.00137212265381146
"JHS 202 ROBERT H GODDARD",0.0109008139662419,0.000913640992247341
"JHS 210 ELIZABETH BLACKWELL",0.0370092467963823,0.00155568143498115
"JHS 216 GEORGE J RYAN",0.000267176897541896,0.00125667165570021
"JHS 217 ROBERT A VAN WYCK",0.00104932850384686,0.00138208964645416
"JHS 218 JAMES P SINNOTT",0.23354222259705,0.000354658821536013
"JHS 22 JORDAN L MOTT",0.244963008253702,0.000351336490655114
"JHS 220 JOHN J PERSHING",0.0705822763344877,0.00126746923106313
"JHS 223 MONTAUK (THE)",0.235398725380667,0.000777425426130465
"JHS 226 VIRGIL I GRISSON",0.0642984240254313,0.000782408922451814
"JHS 227 EDWARD B SHALLOW",0.12238744537378,0.00134554400676427
"JHS 234 ARTHUR W CUNNINGHAM",0.000406537497106388,0.00146763966663732
"JHS 259 WILLIAM MCKINLEY",0.0197030189868096,0.00156647901034408
"JHS 278 MARINE PARK",7.39464909685888e-05,0.000998360429710276
"JHS 291 ROLAND HAYES",0.205688330145899,0.000241699571585433
"JHS 292 MARGARET S DOUGLAS",0.189917963361889,0.00046180399244502
"JHS 383 PHILIPPA SCHUYLER",0.0378701024257554,0.000757491440845068
"JHS 50 JOHN D WELLS",0.121514746050882,0.000269108801352853
"JHS 52 INWOOD",0.247421117921607,0.000211798593657338
"JHS 54 BOOKER T WASHINGTON",0.546152751099519,0.000721776383875399
"JHS 57 WHITELAW REID",0.194986389525171,0.000133723817956202
"JHS 62 DITMAS",0.0676285503935567,0.00100002159515073
"JHS 67 LOUIS PASTEUR",0.151140390426333,0.000789884166933837
"JHS 74 NATHANIEL HAWTHORNE",0.117071368288358,0.000960153624579933
"JHS 78 ROY H MANN",0.00548644486228572,0.000475923898688842
"JHS 8 RICHARD S GROSSLEY",0.0689707681962291,0.000320604930006794
"JHS 80 THE MOSHOLU PARKWAY",0.106817746114359,0.00054569284718773
"JHS 88 PETER ROUGET",0.0257708389198568,0.00120766727520694
"JHS 98 HERMAN RIDDER",0.151928245807997,0.000216782089978687
"JILL CHAIFETZ TRANSFER HIGH SCHOOL",0.0411256562212246,0.000170269457646095
"JOHANNA PERRIN MIDDLE SCHOOL",0.506490661484766,0.000509977790218061
"JOHN A SCIOLE ELEMENTARY SCHOOL",0.366375999262019,0.000357981152416913
"JOHN ADAMS HIGH SCHOOL",0.00460280789779579,0.00195353055796886
"JOHN BOWNE HIGH SCHOOL",0.00399259217234493,0.00292614292335217
"JOHN DEWEY HIGH SCHOOL",0.0426729601467636,0.00181814557457221
"JOHN ERICSSON MIDDLE SCHOOL 126",0.0684581505370699,0.000307315606483196
"JOHN F KENNEDY MIDDLE SCHOOL",0.0861452470360043,0.00210469661304978
"JOHN F KENNEDY SENIOR HIGH SCHOOL",0.0358223280380048,0.000341369498012416
"JOHN T WAUGH ELEMENTARY SCHOOL",0.00238642476978609,0.0002873816211978
"JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL",0.0568373778348994,0.000397018540267481
"JONAS BRONCK ACADEMY",0.0713857675294592,0.000221765586300036
"JOSEPH C WILSON FOUNDATION ACADEMY",0.134664077073724,0.000486721474051765
"JOSEPH C WILSON MAGNET HIGH SCHOOL",0.0563796382397217,0.000642871025454038
"JUAN MOREL CAMPOS SECONDARY SCHOOL",0.0715615150754881,0.000419444273713552
"JUDITH S KAYE HIGH SCHOOL",0.00498000800487799,7.64136102606867e-05
"KAEGEBEIN SCHOOL",0.328382908650384,0.000327249591768593
"KAPPA",0.0937518452112962,0.000276584045834877
"KAPPA VII",0.225628437718642,0.000207645680056214
"KENMORE EAST SENIOR HIGH SCHOOL",0.131704568339301,0.00100500509147207
"KENMORE WEST SENIOR HIGH SCHOOL",0.110868641583332,0.00116032406015412
"KEY COLLEGIATE CHARTER SCHOOL",0.22708712737269,9.38558473854087e-05
"KHALIL GIBRAN INTERNATIONAL ACADEMY",0.0463946082416648,0.000177744702128119
"KING CENTER CHARTER SCHOOL",0.177359951207695,0.000354658821536013
"KINGS COLLEGIATE CHARTER SCHOOL",0.0442136116079186,0.000678586082423707
"KINGSBOROUGH EARLY COLLEGE SCHOOL",2.34586492508064e-05,0.000554829257110203
"KINGSBRIDGE INTERNATIONAL HIGH SCHOOL",0.238431626657044,0.00040366320202928
"KIPP ACADEMY CHARTER SCHOOL",0.0862764603128347,0.000881248266158571
"KIPP AMP CHARTER SCHOOL",0.0578739116391081,0.000722606966595624
"KIPP FREEDOM CHARTER SCHOOL",0.189517402573675,0.000158641299562947
"KIPP INFINITY CHARTER SCHOOL",0.0974537224230581,0.000912810409527116
"KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL",0.100430279472934,0.000872111856236098
"KIPP SUCCESS THROUGH TEAMWORK ACHIEVE & RESPON COL PREP CHARTER SCH",0.0583728876482533,0.00083141330294508
"KLEM ROAD NORTH ELEMENTARY SCHOOL",0.560763531414905,0.000402832619309055
"KLEM ROAD SOUTH ELEMENTARY SCHOOL",0.346675395967983,0.00043273359723715
"KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIGH SCHOOL",0.0873759291039309,0.000388712713065232
"KNOWLEDGE AND POWER PREP ACADEMY V",0.1148227073712,0.000161963630443847
"KNOWLEDGE AND POWER PREPARATORY ACADEMY III",0.140418362402696,0.000322266095447244
"KNOWLEDGE AND POWER PREPARATORY ACADEMY VI",0.0533960439846955,0.000220104420859587
"KURT HAHN EXPEDITIONARY LEARNING SCHOOL",0.0358670184158492,0.000246683067906782
"LA CIMA CHARTER SCHOOL",0.0305221442872562,0.000306485023762972
"LACKAWANNA HIGH SCHOOL",0.00867367678487011,0.000475093315968617
"LACKAWANNA MIDDLE SCHOOL",0.0401843647228686,0.000333063670810167
"LAFAYETTE INTERNATIONAL SCHOOL",0.220083288029646,0.000238377240704533
"LAKE SHORE MIDDLE SCHOOL",0.0913988118184796,0.00042941126635625
"LAKE SHORE SENIOR HIGH SCHOOL",0.0971072695672952,0.000603003054883245
"LAKESHORE ELEMENTARY SCHOOL",0.000257729488525323,0.000353828238815788
"LANCASTER HIGH SCHOOL",0.529167260234474,0.00152661103977328
"LANCASTER MIDDLE SCHOOL",0.526298943839257,0.00069104482322708
"LANDMARK HIGH SCHOOL",0.0356470055353142,0.000274092297674202
"LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL",0.0951844550160347,0.000257480643269705
"LAURELTON-PARDEE INTERMEDIATE SCHOOL",0.0227131281085004,0.000279906376715776
"LEADERSHIP & PUBLIC SERVICE HIGH SCHOOL",0.0478121268173542,0.000390373878505682
"LEADERSHIP ACADEMY FOR YOUNG MEN",0.156152424508269,0.000472601567807943
"LEADERSHIP PREPARATORY BEDFORD STUYVESANT CHARTER SCHOOL",0.0179033696108297,0.000959323041859708
"LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL",0.106098726006203,0.000654499183537186
"LEADERSHIP PREPARATORY CANARSIE CHARTER SCHOOL",0.0258301940370089,0.000659482679858535
"LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL",0.0264928384657835,0.000997529846990051
"LEARNERS AND LEADERS",0.0614362790178753,0.000468448654206818
"LEDGEVIEW ELEMENTARY SCHOOL",0.747018500004789,0.000391204461225907
"LEGACY COLLEGE PREPARATORY CHARTER",0.140256428654063,0.000207645680056214
"LEO BERNABI SCHOOL",0.342731586881819,0.000363795231458487
"LEON M GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES",0.0918299230995956,0.000881248266158571
"LEONARDO DA VINCI HIGH SCHOOL",0.000304387267433948,0.00031479085096522
"LEWIS J BENNETT HS OF INNOVATIVE TEC",0.0561822145510795,0.000208476262776439
"LEXINGTON ACADEMY (THE)",0.0876628516962737,0.000500841380295588
"LIBERATION DIPLOMA PLUS",0.0331518040244754,0.00017276120580677
"LIBERTY AVENUE MIDDLE SCHOOL",0.213550324621426,0.00040366320202928
"LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS",0.0235490778011233,0.000341369498012416
"LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC",0.0154113038299442,0.000233393744383184
"LIFE SCIENCES SECONDARY SCHOOL",0.0247709971272938,0.000353828238815788
"LIMA ELEMENTARY SCHOOL",0.534595030212794,0.000246683067906782
"LINDEN TREE ELEMENTARY SCHOOL",0.0195471245955595,0.000303993275602297
"LISTWOOD SCHOOL",0.620435262343908,0.000132893235235977
"LONG ISLAND CITY HIGH SCHOOL",0.0484077401989131,0.00188376160946997
"LONGRIDGE SCHOOL",0.000325732756940844,0.000656990931697861
"LORRAINE ELEMENTARY SCHOOL",0.0230088127366168,0.000588052565919198
"LOVEJOY DISCOVERY SCHOOL #43",0.101903642545343,0.000495027301254014
"LOWER EAST SIDE PREPARATORY HIGH SCHOOL",0.00839373970503829,0.000413630194671978
"LOWER MANHATTAN ARTS ACADEMY",0.00758934623864579,0.000242530154305658
"LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL",0.0514751224091207,0.000319774347286569
"LUCERO ELEMENTARY SCHOOL",0.250159006838127,0.00034552241161354
"LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY",0.0519181177909686,0.000286551038477575
"LYONS COMMUNITY SCHOOL",0.117407915744091,0.000391204461225907
"MADIBA PREP MIDDLE SCHOOL",0.131501847990624,0.00014535197603935
"MAGNET SCHOOL OF MATH, SCIENCE & DESIGN TECH",0.500734775844725,0.000785731253332713
"MANHATTAN ACADEMY FOR ARTS AND LANGUAGES",0.241881355588049,0.000196848104693291
"MANHATTAN BRIDGES HIGH SCHOOL",0.0825217909191574,0.000441870007159623
"MANHATTAN BUSINESS ACADEMY",0.0834312936218473,0.000350505907934889
"MANHATTAN CENTER FOR SCIENCE & MATHEMATICS",0.0291114128577865,0.00137710615013281
"MANHATTAN CHARTER SCHOOL",0.0615818816616369,0.00020017043557419
"MANHATTAN CHARTER SCHOOL II",0.087480334753674,0.000152827220521373
"MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL",0.113334735235737,0.000455159330683221
"MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING",0.00207514126353906,0.00034386124617309
"MANHATTAN INTERNATIONAL HIGH SCHOOL",0.00412375024763745,0.000261633556870829
"MANHATTAN VILLAGE ACADEMY",0.0121034100624558,0.000375423389541635
"MANHATTAN/HUNTER SCIENCE HIGH SCHOOL",0.025786022965454,0.000366286979619161
"MANOR INTERMEDIATE SCHOOL",0.487483215669669,0.000500841380295588
"MAPLE EAST ELEMENTARY SCHOOL",0.750309454493338,0.000505824876616937
"MAPLE WEST ELEMENTARY SCHOOL",0.477243002457439,0.000522436531021434
"MAPLEMERE ELEMENTARY SCHOOL",0.0677077113215372,0.000302332110161847
"MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES",0.110204808159186,0.000370439893220285
"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED HLTH PROF",0.0111246901506188,0.000356319986976463
"MARILLA PRIMARY SCHOOL",0.552637754808826,0.000189372860211267
"MARK TWAIN IS 239 FOR THE GIFTED AND TALENTED",0.243722457806296,0.00111048909694063
"MARTA VALLE HIGH SCHOOL",0.098391634501361,0.000105484005468557
"MARTHA BROWN MIDDLE SCHOOL",0.506728573231766,0.000586391400478748
"MARTIN LUTHER KING JR #48",0.203638580400578,0.000236716075264084
"MARTIN ROAD ELEMENTARY SCHOOL",0.0706659421254636,0.000471770985087718
"MARTIN VAN BUREN HIGH SCHOOL",0.00583818253220007,0.000970951199942856
"MARVA J DANIEL FUTURES PREPARATORY SCHOOL",0.203534374174449,0.000363795231458487
"MARY K VOLLMER ELEMETNARY SCHOOL",0.233129739701007,0.000534064689104582
"MARYVALE HIGH SCHOOL",0.10214950776681,0.000562304501592227
"MARYVALE INTERMEDIATE SCHOOL",0.0467387541693146,0.000383729216743883
"MARYVALE MIDDLE SCHOOL",0.0614271489626534,0.000406985532910179
"MARYVALE PRIMARY SCHOOL",0.0649107570499645,0.000427750100915801
"MASPETH HIGH SCHOOL",0.0467466071456413,0.00100749683963275
"MATH AND SCIENCE EXPLORATORY SCHOOL (THE)",0.396447586405875,0.000452667582522546
"MATH SCIENCE TECHNOLOGY PREPARATORY SCHOOL AT SENECA (THE)",0.113214079372402,0.000606325385764144
"MATH, ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL",0.0415259265350054,0.000395357374827031
"MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS",0.00279380427038056,0.00031811318184612
"MATILDA AVENUE SCHOOL (THE)",0.00684866322925089,0.000137046148837101
"MAURICE SENDAK COMMUNITY SCHOOL (THE)",0.59341848852147,0.000272431132233753
"MCKINLEY VOCATIONAL HIGH SCHOOL",0.0438262798482066,0.00086048369815295
"MEDGAR EVERS COLLEGE PREPARATORY SCHOOL",0.00220897677444817,0.00111298084510131
"MENDON CENTER ELEMENTARY SCHOOL",1.08644326296318,0.000652007435376511
"MERRICK ACADEMY-QUEENS PUBLIC CHARTER SCHOOL",0.0102617724727633,0.000434394762677599
"MERTON WILLIAMS MIDDLE SCHOOL",0.368156378765457,0.0005747632423956
"METROPOLITAN DIPLOMA PLUS HIGH SCHOOL",0.154892215023622,0.000151996637801149
"METROPOLITAN EXPEDITIONARY LEARNING SCHOOL",0.000107245699389022,0.000691875405947305
"METROPOLITAN HIGH SCHOOL (THE)",0.169314519314884,0.000290703952078699
"METROPOLITAN LIGHTHOUSE CHARTER SCHOOL",0.141504313008384,0.000503333128456262
"METROPOLITAN SOUNDVIEW HIGH SCHOOL (THE)",0.129805738500795,0.000353828238815788
"MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.000198789290747681,0.000424427770034901
"MIDDLE EARLY COLLEGE HIGH SCHOOL",0.00818514115723458,0.000269108801352853
"MIDDLE SCHOOL 322",0.19648934471189,0.000322266095447244
"MIDDLE SCHOOL FOR ART AND PHILOSPHY",0.114464020946052,0.000144521393319125
"MIDDLE VILLAGE PREPARATORY CHARTER SCHOOL",0.0302510775576734,0.000333894253530392
"MIDWOOD HIGH SCHOOL",0.00323089259567722,0.00345605469885562
"MILL MIDDLE SCHOOL",0.448709052736419,0.000705164729470902
"MILLENIUM ART ACADEMY",0.00625327980407366,0.000352997656095564
"MILLENNIUM BROOKLYN HIGH SCHOOL",0.248854633724649,0.000557321005270878
"MILLENNIUM HIGH SCHOOL",0.0865802158175543,0.000567287997913576
"MILTON FEIN SCHOOL",0.0258995757057541,0.0005747632423956
"MINERVA DELAND SCHOOL",0.426547908373227,0.000361303483297812
"MONICA B LEARY ELEMENTARY SCHOOL",0.415885919476897,0.000350505907934889
"MORRIS ACADEMY FOR COLLABORATIVE STUDIES",0.194082345279918,0.000331402505369717
"MOSAIC PREPARATORY ACADEMY",0.198215688921731,0.000224257334460711
"MOTT HALL BRIDGES ACADEMY",0.156663950430309,0.000166116544044971
"MOTT HALL BRONX HIGH SCHOOL",0.140590791062734,0.000312299102804546
"MOTT HALL CHARTER SCHOOL",0.261820449491714,0.000223426751740486
"MOTT HALL COMMUNITY SCHOOL",0.0649081145230216,0.000281567542156226
"MOTT HALL HIGH SCHOOL",0.157202323182312,0.000238377240704533
"MOTT HALL II",0.00700926369479452,0.000356319986976463
"MOTT HALL III",0.160813354122087,0.000294856865679824
"MOTT HALL IV",0.0433562594720158,0.0001436908105989
"MOTT HALL SCHOOL (THE)",0.01323861365425,0.000250005398787681
"MOTT HALL V",0.102672375461683,0.000552337508949529
"MOTT HAVEN ACADEMY CHARTER SCHOOL",0.230972461347879,0.00034386124617309
"MOTT HAVEN COMMUNITY HIGH SCHOOL",0.0696893692449235,0.000188542277491042
"MOTT HAVEN VILLAGE PREP HIGH SCHOOL",0.240590939935594,0.000276584045834877
"MOUNT EDEN CHILDREN'S ACADEMY",0.187263673795155,0.000310637937364096
"MS 101 EDWARD R BYRNE",0.00164274953992979,0.000451006417082096
"MS 113 RONALD EDMONDS LEARNING CENTER",0.100430279472934,0.000290703952078699
"MS 129 ACADEMY OF INDEPENDENT LEARNING AND LEADERSHIP",0.133002687476945,0.000451006417082096
"MS 131",0.0990137956795432,0.000333063670810167
"MS 137 AMERICA'S SCHOOL OF HEROES",0.0438070320543901,0.00159139649195082
"MS 158 MARIE CURIE",0.0440553136743022,0.000895368172402394
"MS 180 DR DANIEL HALE WILLIAMS",0.000943157730127629,0.000847194374629353
"MS 223 LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY (THE)",0.201325456614931,0.000551506926229304
"MS 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS",0.000325310380413737,0.000154488385961823
"MS 243 CENTER SCHOOL",0.689980951944534,0.000199339852853965
"MS 245 COMPUTER SCHOOL (THE)",0.352833651792297,0.000334724836250617
"MS 246 WALT WHITMAN",0.0693444759864337,0.000339708332571966
"MS 247 DUAL LANGUAGE MIDDLE SCHOOL",0.119890637332943,0.000186050529330368
"MS 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL",0.000335222533817615,0.000132062652515752
"MS 255 SALK SCHOOL OF SCIENCE",0.676269407465996,0.000328080174488818
"MS 256 ACADEMIC AND ATHLETIC EXCELLENCE",0.0070083557563714,0.000127079156194403
"MS 260 CLINTON SCHOOL WRITERS & ARTISTS",0.612496287599089,0.000598850141282121
"MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL",0.0497420385328997,0.000130401487075302
"MS 267 MATH, SCIENCE & TECHNOLOGY",0.0706366922720531,0.000196017521973066
"MS 297",0.366764948221559,0.000464295740605694
"MS 301 PAUL L DUNBAR",0.165359436352777,0.000204323349175314
"MS 302 LUISA DESSUS CRUZ",0.247331755655351,0.000392865626666357
"MS 319 MARIE TERESA",0.219070134538572,0.000321435512727019
"MS 324 PATRIA MIRABAL",0.150347338310397,0.000281567542156226
"MS 328 MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY",0.256517579560872,0.000171930623086545
"MS 35 STEPHEN DECATUR",0.0943153350426341,0.000182728198449468
"MS 358",0.0670198822356692,0.000303993275602297
"MS 390",0.201421873541171,0.000445192338040522
"MS 394",0.0723285921082751,0.000303993275602297
"MS 442 CARROLL GARDENS SCHOOL FOR INNOVATION",0.285656092441101,0.000250005398787681
"MS 51 WILLIAM ALEXANDER",0.306821681898611,0.000941880804734986
"MS 53 BRIAN PICCOLO",0.0932544283853958,0.000188542277491042
"MS 582",0.0470979342583186,0.000240038406144983
"MS 594",0.21139256600189,0.000157810716842723
"MS 61 DR GLADSTONE H ATWELL",0.00323030739725617,0.000555659839830428
"MS 839",0.171619258508879,0.000284889873037125
"MS 907",0.0815087029841346,3.32233088089942e-05
"MULLEN ELEMENTARY SCHOOL",0.0787959913340767,0.000207645680056214
"MULTICULTURAL HIGH SCHOOL",0.166522568226934,0.000219273838139362
"MURRAY HILL ACADEMY",0.0810665677884124,0.000251666564228131
"MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS",0.0140698267438337,0.000154488385961823
"MUSCOTA",0.261458046677403,0.000243360737025883
"NATIVE AMERICAN MAGNET",0.176285799964148,0.000337216584411291
"NEIGHBORHOOD CHARTER SCHOOL OF HARLEM",0.0299030464559615,0.00048589089133154
"NEIGHBORHOOD SCHOOL",0.187537452075425,0.000225087917180936
