"school_name","ls","p"
"HYDE LEADERSHIP CHARTER SCHOOL",0.000861959705077575,0.000810648734939459
"HYDE LEADERSHIP CHARTER SCHOOL OF BROOKLYN",0.012725128284295,0.000378745720422534
"ICAHN CHARTER SCHOOL 1",0.0351117055493732,0.000275753463114652
"ICAHN CHARTER SCHOOL 2",0.0372977806008655,0.000269939384073078
"ICAHN CHARTER SCHOOL 3",0.0667896805260702,0.000267447635912403
"ICAHN CHARTER SCHOOL 4",0.0661123706583178,0.000263294722311279
"ICAHN CHARTER SCHOOL 5",0.100026741821731,0.000264955887751729
"ICAHN CHARTER SCHOOL 6",0.0325432265523716,0.000294856865679824
"ICAHN CHARTER SCHOOL 7",0.0266380782409021,0.000218443255419137
"IMAGINE ME LEADERSHIP CHARTER SCHOOL",0.0566597627968641,0.000186881112050592
"IN-TECH ACADEMY (MS/HS 368)",0.006674449212351,0.000843872043748453
"INDEPENDENCE HIGH SCHOOL",0.0185363611873829,0.000221765586300036
"INDIAN LANDING ELEMENTARY SCHOOL",0.0755635900224771,0.000413630194671978
"INFORMATION TECHNOLOGY HIGH SCHOOL",0.0163320097056367,0.000833905051105755
"INNOVATION DIPLOMA PLUS",0.0256856815893353,0.000142860227878675
"INSTITUTE FOR COLLABORATIVE EDUCATION",0.116274068859619,0.00040200203658883
"INSTITUTE FOR HEALTH PROFESSIONALS AT CAMBRIA HEIGHTS",0.00791744751016205,0.000335555418970842
"INTEGRATED ARTS AND TECHNOLOGY HIGH SCHOOL",0.0508528794967734,0.000675263751542807
"INTERNATIONAL CHARTER SCHOOL OF NY",0.0644078944930955,0.000284889873037125
"INTERNATIONAL COMMUNITY HIGH SCHOOL",1.11632099714613,0.000332233088089942
"INTERNATIONAL HIGH SCHOOL AT LAFAYETTE",1.41434342473174,0.000278245211275327
"INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.746930373114144,0.000423597187314676
"INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS",1.43063670203596,0.0002873816211978
"INTERNATIONAL HIGH SCHOOL AT UNION SQUARE",1.36385847736226,0.000286551038477575
"INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES",0.968575641846178,0.000216782089978687
"INTERNATIONAL LEADERSHIP CHARTER SCHOOL",0.007629196648424,0.000294856865679824
"INTERNATIONAL PREPARATORY SCHOOL AT GROVER CLEVELAND AT #187",0.223736720904615,0.000662805010739435
"INTERNATIONAL SCHOOL",0.454536936796747,0.000843041461028228
"INTERNATIONAL SCHOOL FOR LIBERAL ARTS",0.883611105698788,0.00042941126635625
"INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL",0.00232119368963236,0.000760813771725967
"INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES",3.0798579878416e-05,0.000335555418970842
"IRONDEQUOIT HIGH SCHOOL",0.0703159106391664,0.000980918192585554
"IROQUOIS INTERMEDIATE SCHOOL",0.135089592624238,0.000147013141479799
"IROQUOIS MIDDLE SCHOOL",0.0977532481703047,0.00243028503937793
"IROQUOIS SENIOR HIGH SCHOOL",0.121791553417736,0.000623767622888866
"IRWIN ALTMAN MIDDLE SCHOOL 172",0.0247561977398042,0.000813140483100133
"IS 10 HORACE GREELEY",0.00804928531027968,0.000662805010739435
"IS 117 JOSEPH H WADE",0.17684424031956,0.000404493784749505
"IS 119 GLENDALE (THE)",0.0689108577840379,0.00105400947196534
"IS 125 THOMAS J MCCANN WOODSIDE",0.00554676401550094,0.00125085757665863
"IS 136 CHARLES O DEWEY",0.189326134208849,0.000426088935475351
"IS 141 STEINWAY (THE)",0.00605828533299707,0.000981748775305779
"IS 145 JOSEPH PULITZER",0.0161014944976329,0.00142278819974518
"IS 171 ABRAHAM LINCOLN",0.0885511576092938,0.00034386124617309
"IS 181 PABLO CASALS",0.0515522964972575,0.000743371534601246
"IS 187 CHRISTA MCAULIFFE SCHOOL (THE)",0.0643718804085688,0.000790714749654062
"IS 192 LINDEN (THE)",0.0103507211604297,0.000408646698350629
"IS 204 OLIVER W HOLMES",0.0101480506909482,0.000382068051303433
"IS 206 ANN MERSEREAU",0.171351175964385,0.000189372860211267
"IS 211 JOHN WILSON",0.0040673330449398,0.000357981152416913
"IS 219 NEW VENTURE SCHOOL",0.0514752302935269,0.000292365117519149
"IS 227 LOUIS ARMSTRONG",0.0433372515090045,0.00131896535971707
"IS 228 DAVID A BOODY",1.88815996874731e-07,0.00116530755647547
"IS 229 ROLAND PATTERSON",0.00253368841100832,0.00019850927013374
"IS 230",0.000341909437412136,0.00104487306204287
"IS 232",0.159843485614736,0.000419444273713552
"IS 237",0.0244927379620846,0.00114786531935075
"IS 238 SUSAN B ANTHONY ACADEMY",0.00463843983610268,0.00107809637085186
"IS 25 ADRIEN BLOCK",0.000383727728373985,0.000871281273515873
"IS 250 ROBERT F KENNEDY COMMUNITY MIDDLE SCHOOL (THE)",0.00216676245862603,0.000301501527441622
"IS 254",0.199319772951899,0.000406985532910179
"IS 281 JOSEPH B CAVALLARO",0.00739144642694214,0.00112377842046423
"IS 285 MEYER LEVIN",0.0532675818065815,0.000621275874728192
"IS 286 RENAISSANCE LEADERSHIP ACADEMY",0.00763843842285689,0.000104653422748332
"IS 289",0.0337887438656715,0.000235054909823634
"IS 303 HERBERT S EISENBERG",0.00640498505500927,0.000471770985087718
"IS 303 LEADERSHIP & COMM SERVICE",0.000468301223389103,0.000267447635912403
"IS 313 SCHOOL OF LEADERSHIP DEVELOPMENT",0.188590323323859,0.000248344233347232
"IS 318 EUGENO MARIA DE HOSTOS",0.0287834153745966,0.00100334392603163
"IS 318 MATH, SCIENCE & TECH THROUGH ARTS SCHOOL",0.000216726414338969,0.000211798593657338
"IS 338",0.0232972910266837,0.000176914119407894
"IS 339",0.0953933433500281,0.000398679705707931
"IS 340",0.0673735679981907,0.00016943887492587
"IS 347 SCHOOL OF HUMANITIES",0.0193568099509735,0.000262464139591054
"IS 349 MATH, SCIENCE AND TECHNOLOGY",0.0210550313512276,0.000270769966793303
"IS 364 GATEWAY",0.079481226668104,0.000274922880394427
"IS 381",0.000314370071707556,0.000210968010937113
"IS 392",0.0911856964716235,0.00025831122598993
"IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL",0.0102854308465158,0.00148757365192272
"IS 528 BEA FULLER RODGERS SCHOOL",0.0694468967538587,0.000191034025651717
"IS 59 SPRINGFIELD GARDENS",0.0536334494062813,0.000500841380295588
"IS 61 LEONARDO DA VINCI",0.123689029646907,0.00185635237970255
"IS 68 ISAAC BILDERSEE",0.0418604435644406,0.000240038406144983
"IS 73 FRANK SANSIVIERI INTERMEDIATE SCHOOL  (THE)",0.000293110390740708,0.00164289262060476
"IS 77",0.024532378512045,0.000775764260690015
"IS 93 RIDGEWOOD",0.000266782800665126,0.000935236142973187
"IS 96 SETH LOW",0.094626024999601,0.000659482679858535
"IS 98 BAY ACADEMY",0.0812334003301659,0.00129737020899122
"ISAAC NEWTON MS FOR MATH AND SCIENCE",5.02923810872975e-05,0.00019850927013374
"IT TAKES A VILLAGE ACADEMY",0.00653133082246651,0.000535725854545032
"IVAN L GREEN PRIMARY SCHOOL",0.01451048206602,0.000293195700239374
"JACQUELINE KENNEDY-ONASSIS HIGH SCHOOL",0.00319069978533926,0.000387882130345007
"JAMAICA CHILDREN'S SCHOOL",0.0236402649584919,0.000164455378604521
"JAMAICA GATEWAY TO THE SCIENCES",0.0029945337600922,0.000409477281070854
"JAMES BALDWIN SCHOOL-A SCHOOL FOR EXPEDITIONARY LRNING",0.00954096892259192,0.00020017043557419
"JAMES MADISON HIGH SCHOOL",0.000392388109867522,0.00316285899861625
"JAMES MONROE HIGH SCHOOL",0.229953770819828,0.000685230744185506
"JAMES WELDON JOHNSON SCHOOL",0.000539514235290115,0.000639548694573139
"JEAN NUZZI INTERMEDIATE SCHOOL",0.0170671461616906,0.000966798286341732
"JEFFERSON AVENUE SCHOOL",0.11405802622199,0.000522436531021434
"JEFFERSON ROAD SCHOOL",0.135089592624238,0.000292365117519149
"JHS 104 SIMON BARUCH",0.035898966874707,0.000927760898491163
"JHS 118 WILLIAM W NILES",0.000129489349337771,0.000919455071288915
"JHS 123 JAMES M KIERNAN",0.0566315489386953,0.000348014159774214
"JHS 127 CASTLE HILL (THE)",0.000111914611347932,0.000701842398590003
"JHS 131 ALBERT EINSTEIN",0.00319415647395378,0.000396187957547256
"JHS 14 SHELL BANK",0.0613821319717239,0.000437717093558499
"JHS 143 ELEANOR ROOSEVELT",0.592231056452442,0.000205153931895539
"JHS 144 MICHELANGELO",0.00161630325992506,0.00040034087114838
"JHS 151 LOU GEHRIG",0.112774594473096,0.000194356356532616
"JHS 157 STEPHEN A HALSEY",0.0024068085685066,0.00137461440197214
"JHS 162 WILLOUGHBY (THE)",0.00392391857269099,0.000264955887751729
"JHS 167 ROBERT F WAGNER",0.0598692531773612,0.00114454298846985
"JHS 185 EDWARD BLEEKER",0.000271416516363227,0.00125667165570021
"JHS 189 DANIEL CARTER BEARD",0.0726942906474496,0.000642871025454038
"JHS 190 RUSSELL SAGE",0.00381372308522144,0.000895368172402394
"JHS 194 WILLIAM CARR",0.00736031471972327,0.00105733180284624
"JHS 201 DYKER HEIGHTS (THE)",0.00442667855092941,0.00137212265381146
"JHS 202 ROBERT H GODDARD",0.0156340804686651,0.000913640992247341
"JHS 210 ELIZABETH BLACKWELL",0.00411711740395496,0.00155568143498115
"JHS 216 GEORGE J RYAN",0.0194671558321057,0.00125667165570021
"JHS 217 ROBERT A VAN WYCK",0.00633304879296398,0.00138208964645416
"JHS 218 JAMES P SINNOTT",0.0508667098532018,0.000354658821536013
"JHS 22 JORDAN L MOTT",0.0895958253697721,0.000351336490655114
"JHS 220 JOHN J PERSHING",0.127470137018024,0.00126746923106313
"JHS 223 MONTAUK (THE)",0.0813340151354328,0.000777425426130465
"JHS 226 VIRGIL I GRISSON",0.0141213510907129,0.000782408922451814
"JHS 227 EDWARD B SHALLOW",0.0831536626568832,0.00134554400676427
"JHS 234 ARTHUR W CUNNINGHAM",0.00443853756284784,0.00146763966663732
"JHS 259 WILLIAM MCKINLEY",0.000390170121397013,0.00156647901034408
"JHS 278 MARINE PARK",0.0466790827721416,0.000998360429710276
"JHS 291 ROLAND HAYES",0.0958431921918673,0.000241699571585433
"JHS 292 MARGARET S DOUGLAS",0.0026265158922563,0.00046180399244502
"JHS 383 PHILIPPA SCHUYLER",0.0257074005841775,0.000757491440845068
"JHS 50 JOHN D WELLS",0.0100852697161145,0.000269108801352853
"JHS 52 INWOOD",0.332478062430605,0.000211798593657338
"JHS 54 BOOKER T WASHINGTON",0.0945203166002037,0.000721776383875399
"JHS 57 WHITELAW REID",0.0106256889025711,0.000133723817956202
"JHS 62 DITMAS",0.0319734838950312,0.00100002159515073
"JHS 67 LOUIS PASTEUR",0.0472165750696872,0.000789884166933837
"JHS 74 NATHANIEL HAWTHORNE",0.0209893172151505,0.000960153624579933
"JHS 78 ROY H MANN",0.021889898266299,0.000475923898688842
"JHS 8 RICHARD S GROSSLEY",1.52499918466755e-06,0.000320604930006794
"JHS 80 THE MOSHOLU PARKWAY",0.112511854260587,0.00054569284718773
"JHS 88 PETER ROUGET",0.000622558697733457,0.00120766727520694
"JHS 98 HERMAN RIDDER",0.162613407853752,0.000216782089978687
"JILL CHAIFETZ TRANSFER HIGH SCHOOL",0.00743190193130224,0.000170269457646095
"JOHANNA PERRIN MIDDLE SCHOOL",0.0620146118290336,0.000509977790218061
"JOHN A SCIOLE ELEMENTARY SCHOOL",0.0617632643219299,0.000357981152416913
"JOHN ADAMS HIGH SCHOOL",0.000416499750051867,0.00195353055796886
"JOHN BOWNE HIGH SCHOOL",0.00820827063985686,0.00292614292335217
"JOHN DEWEY HIGH SCHOOL",0.00820019146782013,0.00181814557457221
"JOHN ERICSSON MIDDLE SCHOOL 126",0.00688008241572166,0.000307315606483196
"JOHN F KENNEDY MIDDLE SCHOOL",0.0196033614463142,0.00210469661304978
"JOHN F KENNEDY SENIOR HIGH SCHOOL",0.11372950999635,0.000341369498012416
"JOHN T WAUGH ELEMENTARY SCHOOL",0.135089592624238,0.0002873816211978
"JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL",0.00381481928301376,0.000397018540267481
"JONAS BRONCK ACADEMY",0.016048416613852,0.000221765586300036
"JOSEPH C WILSON FOUNDATION ACADEMY",0.00363367480708466,0.000486721474051765
"JOSEPH C WILSON MAGNET HIGH SCHOOL",3.62127256528571e-05,0.000642871025454038
"JUAN MOREL CAMPOS SECONDARY SCHOOL",0.0769736660043089,0.000419444273713552
"JUDITH S KAYE HIGH SCHOOL",0.0403104193696686,7.64136102606867e-05
"KAEGEBEIN SCHOOL",0.0503149441263833,0.000327249591768593
"KAPPA",0.00157640980171644,0.000276584045834877
"KAPPA VII",0.0544733361941308,0.000207645680056214
"KENMORE EAST SENIOR HIGH SCHOOL",0.0654560170989092,0.00100500509147207
"KENMORE WEST SENIOR HIGH SCHOOL",0.0742493247091528,0.00116032406015412
"KEY COLLEGIATE CHARTER SCHOOL",0.10155474375865,9.38558473854087e-05
"KHALIL GIBRAN INTERNATIONAL ACADEMY",0.158882945019249,0.000177744702128119
"KING CENTER CHARTER SCHOOL",0.0576697735640006,0.000354658821536013
"KINGS COLLEGIATE CHARTER SCHOOL",0.0897503466566231,0.000678586082423707
"KINGSBOROUGH EARLY COLLEGE SCHOOL",0.089728722234104,0.000554829257110203
"KINGSBRIDGE INTERNATIONAL HIGH SCHOOL",1.11579446235819,0.00040366320202928
"KIPP ACADEMY CHARTER SCHOOL",0.00475566612641518,0.000881248266158571
"KIPP AMP CHARTER SCHOOL",0.0789398880714634,0.000722606966595624
"KIPP FREEDOM CHARTER SCHOOL",0.000422580182826406,0.000158641299562947
"KIPP INFINITY CHARTER SCHOOL",0.00688679905066839,0.000912810409527116
"KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL",0.00504931842466708,0.000872111856236098
"KIPP SUCCESS THROUGH TEAMWORK ACHIEVE & RESPON COL PREP CHARTER SCH",0.0483886745026249,0.00083141330294508
"KLEM ROAD NORTH ELEMENTARY SCHOOL",0.00708830824625762,0.000402832619309055
"KLEM ROAD SOUTH ELEMENTARY SCHOOL",0.0353306362222703,0.00043273359723715
"KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIGH SCHOOL",0.00109216429591693,0.000388712713065232
"KNOWLEDGE AND POWER PREP ACADEMY V",0.0571762633293893,0.000161963630443847
"KNOWLEDGE AND POWER PREPARATORY ACADEMY III",0.00322335956118845,0.000322266095447244
"KNOWLEDGE AND POWER PREPARATORY ACADEMY VI",0.0238253624782689,0.000220104420859587
"KURT HAHN EXPEDITIONARY LEARNING SCHOOL",0.016338471634352,0.000246683067906782
"LA CIMA CHARTER SCHOOL",0.0103507211604297,0.000306485023762972
"LACKAWANNA HIGH SCHOOL",0.00152844116370432,0.000475093315968617
"LACKAWANNA MIDDLE SCHOOL",0.0268525594898826,0.000333063670810167
"LAFAYETTE INTERNATIONAL SCHOOL",1.8319028508899,0.000238377240704533
"LAKE SHORE MIDDLE SCHOOL",0.135089592624238,0.00042941126635625
"LAKE SHORE SENIOR HIGH SCHOOL",0.135089592624238,0.000603003054883245
"LAKESHORE ELEMENTARY SCHOOL",0.0339671137976389,0.000353828238815788
"LANCASTER HIGH SCHOOL",0.128681290287313,0.00152661103977328
"LANCASTER MIDDLE SCHOOL",0.128130795471912,0.00069104482322708
"LANDMARK HIGH SCHOOL",0.0288663393033262,0.000274092297674202
"LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL",0.0503821613661871,0.000257480643269705
"LAURELTON-PARDEE INTERMEDIATE SCHOOL",0.0462852879779174,0.000279906376715776
"LEADERSHIP & PUBLIC SERVICE HIGH SCHOOL",0.0343373977800931,0.000390373878505682
"LEADERSHIP ACADEMY FOR YOUNG MEN",0.00174011377034496,0.000472601567807943
"LEADERSHIP PREPARATORY BEDFORD STUYVESANT CHARTER SCHOOL",0.0527774571308219,0.000959323041859708
"LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL",0.0802267830708208,0.000654499183537186
"LEADERSHIP PREPARATORY CANARSIE CHARTER SCHOOL",0.105255657408804,0.000659482679858535
"LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL",0.0546404497859673,0.000997529846990051
"LEARNERS AND LEADERS",0.0395998316772654,0.000468448654206818
"LEDGEVIEW ELEMENTARY SCHOOL",0.135089592624238,0.000391204461225907
"LEGACY COLLEGE PREPARATORY CHARTER",2.54123838217902e-05,0.000207645680056214
"LEO BERNABI SCHOOL",0.135089592624238,0.000363795231458487
"LEON M GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES",0.114252376597858,0.000881248266158571
"LEONARDO DA VINCI HIGH SCHOOL",0.00482161296952589,0.00031479085096522
"LEWIS J BENNETT HS OF INNOVATIVE TEC",0.000215293788310702,0.000208476262776439
"LEXINGTON ACADEMY (THE)",0.00163236008670816,0.000500841380295588
"LIBERATION DIPLOMA PLUS",0.0260683258951613,0.00017276120580677
"LIBERTY AVENUE MIDDLE SCHOOL",0.00287752303220298,0.00040366320202928
"LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS",1.40705178604635,0.000341369498012416
"LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC",0.0069666727541326,0.000233393744383184
"LIFE SCIENCES SECONDARY SCHOOL",0.00255058606364856,0.000353828238815788
"LIMA ELEMENTARY SCHOOL",0.135089592624238,0.000246683067906782
"LINDEN TREE ELEMENTARY SCHOOL",0.101916045597133,0.000303993275602297
"LISTWOOD SCHOOL",0.135089592624238,0.000132893235235977
"LONG ISLAND CITY HIGH SCHOOL",0.00102880452101233,0.00188376160946997
"LONGRIDGE SCHOOL",0.0267640017657218,0.000656990931697861
"LORRAINE ELEMENTARY SCHOOL",0.0383551776577382,0.000588052565919198
"LOVEJOY DISCOVERY SCHOOL #43",0.0507239202081312,0.000495027301254014
"LOWER EAST SIDE PREPARATORY HIGH SCHOOL",0.936809645945949,0.000413630194671978
"LOWER MANHATTAN ARTS ACADEMY",0.0177982823293777,0.000242530154305658
"LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL",0.0243458630711154,0.000319774347286569
"LUCERO ELEMENTARY SCHOOL",0.295686888686954,0.00034552241161354
"LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY",0.267339688831395,0.000286551038477575
"LYONS COMMUNITY SCHOOL",0.00238335742863819,0.000391204461225907
"MADIBA PREP MIDDLE SCHOOL",0.026543471271354,0.00014535197603935
"MAGNET SCHOOL OF MATH, SCIENCE & DESIGN TECH",0.0380691028942987,0.000785731253332713
"MANHATTAN ACADEMY FOR ARTS AND LANGUAGES",0.765577096426024,0.000196848104693291
"MANHATTAN BRIDGES HIGH SCHOOL",0.338839279243889,0.000441870007159623
"MANHATTAN BUSINESS ACADEMY",0.021013891678593,0.000350505907934889
"MANHATTAN CENTER FOR SCIENCE & MATHEMATICS",0.0176199553667999,0.00137710615013281
"MANHATTAN CHARTER SCHOOL",0.00154823253572876,0.00020017043557419
"MANHATTAN CHARTER SCHOOL II",0.0243110411720688,0.000152827220521373
"MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL",0.556466591902292,0.000455159330683221
"MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING",0.0461934491882017,0.00034386124617309
"MANHATTAN INTERNATIONAL HIGH SCHOOL",0.899904356421281,0.000261633556870829
"MANHATTAN VILLAGE ACADEMY",0.0758942211873889,0.000375423389541635
"MANHATTAN/HUNTER SCIENCE HIGH SCHOOL",0.135089592624238,0.000366286979619161
"MANOR INTERMEDIATE SCHOOL",0.10803296429865,0.000500841380295588
"MAPLE EAST ELEMENTARY SCHOOL",0.0412269108410044,0.000505824876616937
"MAPLE WEST ELEMENTARY SCHOOL",0.0339786005313042,0.000522436531021434
"MAPLEMERE ELEMENTARY SCHOOL",0.135089592624238,0.000302332110161847
"MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES",0.0999339508375127,0.000370439893220285
"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED HLTH PROF",1.08084196557607e-06,0.000356319986976463
"MARILLA PRIMARY SCHOOL",0.115380656546599,0.000189372860211267
"MARK TWAIN IS 239 FOR THE GIFTED AND TALENTED",0.0897525078286913,0.00111048909694063
"MARTA VALLE HIGH SCHOOL",0.0217633256520237,0.000105484005468557
"MARTHA BROWN MIDDLE SCHOOL",0.127121611491169,0.000586391400478748
"MARTIN LUTHER KING JR #48",0.143079426873558,0.000236716075264084
"MARTIN ROAD ELEMENTARY SCHOOL",0.0268711689467479,0.000471770985087718
"MARTIN VAN BUREN HIGH SCHOOL",7.44451969199103e-05,0.000970951199942856
"MARVA J DANIEL FUTURES PREPARATORY SCHOOL",0.0149124701127422,0.000363795231458487
"MARY K VOLLMER ELEMETNARY SCHOOL",0.0223690178366128,0.000534064689104582
"MARYVALE HIGH SCHOOL",0.0376974260918813,0.000562304501592227
"MARYVALE INTERMEDIATE SCHOOL",0.0132841735509106,0.000383729216743883
"MARYVALE MIDDLE SCHOOL",0.0146214300296847,0.000406985532910179
"MARYVALE PRIMARY SCHOOL",0.000163874853353916,0.000427750100915801
"MASPETH HIGH SCHOOL",0.0575813622601683,0.00100749683963275
"MATH AND SCIENCE EXPLORATORY SCHOOL (THE)",0.09578695682542,0.000452667582522546
"MATH SCIENCE TECHNOLOGY PREPARATORY SCHOOL AT SENECA (THE)",0.000456471884135373,0.000606325385764144
"MATH, ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL",0.000201196689019162,0.000395357374827031
"MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS",7.86238522474331e-05,0.00031811318184612
"MATILDA AVENUE SCHOOL (THE)",0.0348060571126408,0.000137046148837101
"MAURICE SENDAK COMMUNITY SCHOOL (THE)",0.0791406992597961,0.000272431132233753
"MCKINLEY VOCATIONAL HIGH SCHOOL",0.000149406793863094,0.00086048369815295
"MEDGAR EVERS COLLEGE PREPARATORY SCHOOL",0.115061631753588,0.00111298084510131
"MENDON CENTER ELEMENTARY SCHOOL",0.0635517529000384,0.000652007435376511
"MERRICK ACADEMY-QUEENS PUBLIC CHARTER SCHOOL",0.0813960591686315,0.000434394762677599
"MERTON WILLIAMS MIDDLE SCHOOL",0.115557984719448,0.0005747632423956
"METROPOLITAN DIPLOMA PLUS HIGH SCHOOL",0.083136806171557,0.000151996637801149
"METROPOLITAN EXPEDITIONARY LEARNING SCHOOL",0.0749256318852679,0.000691875405947305
"METROPOLITAN HIGH SCHOOL (THE)",0.0394907818952461,0.000290703952078699
"METROPOLITAN LIGHTHOUSE CHARTER SCHOOL",0.010336523855416,0.000503333128456262
"METROPOLITAN SOUNDVIEW HIGH SCHOOL (THE)",0.00294695057433317,0.000353828238815788
"MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.0891982689660987,0.000424427770034901
"MIDDLE EARLY COLLEGE HIGH SCHOOL",0.0482905783306841,0.000269108801352853
"MIDDLE SCHOOL 322",0.246618153713631,0.000322266095447244
"MIDDLE SCHOOL FOR ART AND PHILOSPHY",0.0174804439654043,0.000144521393319125
"MIDDLE VILLAGE PREPARATORY CHARTER SCHOOL",0.0585834048691093,0.000333894253530392
"MIDWOOD HIGH SCHOOL",0.0636769210362099,0.00345605469885562
"MILL MIDDLE SCHOOL",0.0938404813803236,0.000705164729470902
"MILLENIUM ART ACADEMY",0.0149409739093031,0.000352997656095564
"MILLENNIUM BROOKLYN HIGH SCHOOL",0.120542295596177,0.000557321005270878
"MILLENNIUM HIGH SCHOOL",0.105954338944986,0.000567287997913576
"MILTON FEIN SCHOOL",0.0226714719470237,0.0005747632423956
"MINERVA DELAND SCHOOL",0.0700857863611669,0.000361303483297812
"MONICA B LEARY ELEMENTARY SCHOOL",0.0385499260140348,0.000350505907934889
"MORRIS ACADEMY FOR COLLABORATIVE STUDIES",0.00637994175184368,0.000331402505369717
"MOSAIC PREPARATORY ACADEMY",0.00245649373153358,0.000224257334460711
"MOTT HALL BRIDGES ACADEMY",0.0862097633276277,0.000166116544044971
"MOTT HALL BRONX HIGH SCHOOL",0.00141580883328552,0.000312299102804546
"MOTT HALL CHARTER SCHOOL",0.000248375624609071,0.000223426751740486
"MOTT HALL COMMUNITY SCHOOL",0.00193359771731315,0.000281567542156226
"MOTT HALL HIGH SCHOOL",0.0187950362343625,0.000238377240704533
"MOTT HALL II",0.0479484489196743,0.000356319986976463
"MOTT HALL III",0.0298180524356237,0.000294856865679824
"MOTT HALL IV",0.0943863596197512,0.0001436908105989
"MOTT HALL SCHOOL (THE)",0.0696019414779749,0.000250005398787681
"MOTT HALL V",0.00165231962069172,0.000552337508949529
"MOTT HAVEN ACADEMY CHARTER SCHOOL",0.000566084492032897,0.00034386124617309
"MOTT HAVEN COMMUNITY HIGH SCHOOL",0.0073099532470608,0.000188542277491042
"MOTT HAVEN VILLAGE PREP HIGH SCHOOL",0.0254943716362081,0.000276584045834877
"MOUNT EDEN CHILDREN'S ACADEMY",0.044439020450912,0.000310637937364096
"MS 101 EDWARD R BYRNE",0.0911144631705307,0.000451006417082096
"MS 113 RONALD EDMONDS LEARNING CENTER",0.0291057267093094,0.000290703952078699
"MS 129 ACADEMY OF INDEPENDENT LEARNING AND LEADERSHIP",0.000290184793298199,0.000451006417082096
"MS 131",0.0556129759198148,0.000333063670810167
"MS 137 AMERICA'S SCHOOL OF HEROES",0.00344094752903397,0.00159139649195082
"MS 158 MARIE CURIE",0.020994125831212,0.000895368172402394
"MS 180 DR DANIEL HALE WILLIAMS",0.0548159752685775,0.000847194374629353
"MS 223 LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY (THE)",0.0110933616366962,0.000551506926229304
"MS 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS",0.0295910594109248,0.000154488385961823
"MS 243 CENTER SCHOOL",0.135089592624238,0.000199339852853965
"MS 245 COMPUTER SCHOOL (THE)",0.0810562136889403,0.000334724836250617
"MS 246 WALT WHITMAN",0.0683907178604737,0.000339708332571966
"MS 247 DUAL LANGUAGE MIDDLE SCHOOL",0.0599126183371185,0.000186050529330368
"MS 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL",0.0173356834972612,0.000132062652515752
"MS 255 SALK SCHOOL OF SCIENCE",0.12231970182696,0.000328080174488818
"MS 256 ACADEMIC AND ATHLETIC EXCELLENCE",2.16185690578548e-05,0.000127079156194403
"MS 260 CLINTON SCHOOL WRITERS & ARTISTS",0.121351474171213,0.000598850141282121
"MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL",0.026385480153679,0.000130401487075302
"MS 267 MATH, SCIENCE & TECHNOLOGY",0.0368004595508864,0.000196017521973066
"MS 297",0.0524614148370652,0.000464295740605694
"MS 301 PAUL L DUNBAR",0.0685442993684474,0.000204323349175314
"MS 302 LUISA DESSUS CRUZ",0.0293565693784994,0.000392865626666357
"MS 319 MARIE TERESA",0.224536372857081,0.000321435512727019
"MS 324 PATRIA MIRABAL",0.154231550403973,0.000281567542156226
"MS 328 MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY",0.404039765950619,0.000171930623086545
"MS 35 STEPHEN DECATUR",0.0491889491126243,0.000182728198449468
"MS 358",0.00678038502999968,0.000303993275602297
"MS 390",0.081536858653485,0.000445192338040522
"MS 394",0.00875736232954159,0.000303993275602297
"MS 442 CARROLL GARDENS SCHOOL FOR INNOVATION",0.0489459316929343,0.000250005398787681
"MS 51 WILLIAM ALEXANDER",0.0701963104206772,0.000941880804734986
