"school_name","ls","p"
"ICAHN CHARTER SCHOOL 3",0.057185808090016,0.000267447635912403
"ICAHN CHARTER SCHOOL 4",0.0256515410065588,0.000263294722311279
"ICAHN CHARTER SCHOOL 5",0.0636791899545222,0.000264955887751729
"ICAHN CHARTER SCHOOL 6",0.0318654779536492,0.000294856865679824
"ICAHN CHARTER SCHOOL 7",0.037786038020021,0.000218443255419137
"IMAGINE ME LEADERSHIP CHARTER SCHOOL",0.00658331087632486,0.000186881112050592
"IN-TECH ACADEMY (MS/HS 368)",0.00404426473395371,0.000843872043748453
"INDEPENDENCE HIGH SCHOOL",0.0036882606209646,0.000221765586300036
"INDIAN LANDING ELEMENTARY SCHOOL",0.0846556749096565,0.000413630194671978
"INFORMATION TECHNOLOGY HIGH SCHOOL",0.000202116186458963,0.000833905051105755
"INNOVATION DIPLOMA PLUS",0.00700242701986359,0.000142860227878675
"INSTITUTE FOR COLLABORATIVE EDUCATION",0.000928622267702302,0.00040200203658883
"INSTITUTE FOR HEALTH PROFESSIONALS AT CAMBRIA HEIGHTS",0.0315465300970928,0.000335555418970842
"INTEGRATED ARTS AND TECHNOLOGY HIGH SCHOOL",0.0238341936800095,0.000675263751542807
"INTERNATIONAL CHARTER SCHOOL OF NY",0.0030334004721053,0.000284889873037125
"INTERNATIONAL COMMUNITY HIGH SCHOOL",0.0506766420647327,0.000332233088089942
"INTERNATIONAL HIGH SCHOOL AT LAFAYETTE",0.126294976474535,0.000278245211275327
"INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.138213050265537,0.000423597187314676
"INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS",0.0738917412570835,0.0002873816211978
"INTERNATIONAL HIGH SCHOOL AT UNION SQUARE",0.110439908648459,0.000286551038477575
"INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES",0.0973919287037094,0.000216782089978687
"INTERNATIONAL LEADERSHIP CHARTER SCHOOL",0.00032849741936497,0.000294856865679824
"INTERNATIONAL PREPARATORY SCHOOL AT GROVER CLEVELAND AT #187",0.00148844885858447,0.000662805010739435
"INTERNATIONAL SCHOOL",0.00852598607704772,0.000843041461028228
"INTERNATIONAL SCHOOL FOR LIBERAL ARTS",0.0380806338425197,0.00042941126635625
"INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL",0.0107818941292165,0.000760813771725967
"INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES",0.0135241593548977,0.000335555418970842
"IRONDEQUOIT HIGH SCHOOL",0.0143356301180225,0.000980918192585554
"IROQUOIS INTERMEDIATE SCHOOL",0.00527674151262324,0.000147013141479799
"IROQUOIS MIDDLE SCHOOL",0.00983507879023561,0.00243028503937793
"IROQUOIS SENIOR HIGH SCHOOL",0.00287617532668726,0.000623767622888866
"IRWIN ALTMAN MIDDLE SCHOOL 172",0.000362894922321499,0.000813140483100133
"IS 10 HORACE GREELEY",8.76407318868445e-05,0.000662805010739435
"IS 117 JOSEPH H WADE",0.01024980101169,0.000404493784749505
"IS 119 GLENDALE (THE)",0.0295751595657308,0.00105400947196534
"IS 125 THOMAS J MCCANN WOODSIDE",0.000615921248837598,0.00125085757665863
"IS 136 CHARLES O DEWEY",0.0092999807955266,0.000426088935475351
"IS 141 STEINWAY (THE)",0.00641513686489695,0.000981748775305779
"IS 145 JOSEPH PULITZER",0.00662720820415097,0.00142278819974518
"IS 171 ABRAHAM LINCOLN",5.98973829414777e-05,0.00034386124617309
"IS 181 PABLO CASALS",0.00795599674264332,0.000743371534601246
"IS 187 CHRISTA MCAULIFFE SCHOOL (THE)",0.0294030750717895,0.000790714749654062
"IS 192 LINDEN (THE)",0.00581268484221808,0.000408646698350629
"IS 204 OLIVER W HOLMES",0.0227420275742262,0.000382068051303433
"IS 206 ANN MERSEREAU",0.0418244351206423,0.000189372860211267
"IS 211 JOHN WILSON",0.0216847803241463,0.000357981152416913
"IS 219 NEW VENTURE SCHOOL",0.0723893168534937,0.000292365117519149
"IS 227 LOUIS ARMSTRONG",0.0080197813493077,0.00131896535971707
"IS 228 DAVID A BOODY",0.00142279850692349,0.00116530755647547
"IS 229 ROLAND PATTERSON",0.061571038993566,0.00019850927013374
"IS 230",0.0117307332707614,0.00104487306204287
"IS 232",0.00631949884902364,0.000419444273713552
"IS 237",0.0103695072935411,0.00114786531935075
"IS 238 SUSAN B ANTHONY ACADEMY",0.00574047925820965,0.00107809637085186
"IS 25 ADRIEN BLOCK",0.00488637859757677,0.000871281273515873
"IS 250 ROBERT F KENNEDY COMMUNITY MIDDLE SCHOOL (THE)",0.00150623186174113,0.000301501527441622
"IS 254",0.0359005587878517,0.000406985532910179
"IS 281 JOSEPH B CAVALLARO",0.000100553555802531,0.00112377842046423
"IS 285 MEYER LEVIN",0.00366308350759676,0.000621275874728192
"IS 286 RENAISSANCE LEADERSHIP ACADEMY",0.167755838052806,0.000104653422748332
"IS 289",0.00567665628141863,0.000235054909823634
"IS 303 HERBERT S EISENBERG",0.00151129672384941,0.000471770985087718
"IS 303 LEADERSHIP & COMM SERVICE",0.0765280316438781,0.000267447635912403
"IS 313 SCHOOL OF LEADERSHIP DEVELOPMENT",0.0135628128283026,0.000248344233347232
"IS 318 EUGENO MARIA DE HOSTOS",0.000184299360468045,0.00100334392603163
"IS 318 MATH, SCIENCE & TECH THROUGH ARTS SCHOOL",0.0407832138537561,0.000211798593657338
"IS 338",0.00854096781314813,0.000176914119407894
"IS 339",0.02016736346907,0.000398679705707931
"IS 340",0.00287056041775376,0.00016943887492587
"IS 347 SCHOOL OF HUMANITIES",0.00867655106328342,0.000262464139591054
"IS 349 MATH, SCIENCE AND TECHNOLOGY",0.00489081675906252,0.000270769966793303
"IS 364 GATEWAY",0.0323409225439982,0.000274922880394427
"IS 381",0.000665045107144114,0.000210968010937113
"IS 392",0.00232787362304804,0.00025831122598993
"IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL",0.000262995783976054,0.00148757365192272
"IS 528 BEA FULLER RODGERS SCHOOL",9.3201003795034e-05,0.000191034025651717
"IS 59 SPRINGFIELD GARDENS",9.44502541522898e-05,0.000500841380295588
"IS 61 LEONARDO DA VINCI",0.00270526917310547,0.00185635237970255
"IS 68 ISAAC BILDERSEE",0.0332227058676901,0.000240038406144983
"IS 73 FRANK SANSIVIERI INTERMEDIATE SCHOOL  (THE)",0.000536074656466474,0.00164289262060476
"IS 77",0.0332620187309301,0.000775764260690015
"IS 93 RIDGEWOOD",0.00446294968429684,0.000935236142973187
"IS 96 SETH LOW",0.00499155634460976,0.000659482679858535
"IS 98 BAY ACADEMY",0.0333551280425291,0.00129737020899122
"ISAAC NEWTON MS FOR MATH AND SCIENCE",0.0434117205995375,0.00019850927013374
"IT TAKES A VILLAGE ACADEMY",0.0046333529696792,0.000535725854545032
"IVAN L GREEN PRIMARY SCHOOL",0.0336340094312375,0.000293195700239374
"JACQUELINE KENNEDY-ONASSIS HIGH SCHOOL",0.000964493144138365,0.000387882130345007
"JAMAICA CHILDREN'S SCHOOL",0.0463686679751377,0.000164455378604521
"JAMAICA GATEWAY TO THE SCIENCES",0.00446140833139962,0.000409477281070854
"JAMES BALDWIN SCHOOL-A SCHOOL FOR EXPEDITIONARY LRNING",0.0501900748450863,0.00020017043557419
"JAMES MADISON HIGH SCHOOL",0.00312187504331398,0.00316285899861625
"JAMES MONROE HIGH SCHOOL",0.00384414930904384,0.000685230744185506
"JAMES WELDON JOHNSON SCHOOL",0.0362411626924563,0.000639548694573139
"JEAN NUZZI INTERMEDIATE SCHOOL",0.00201110952438985,0.000966798286341732
"JEFFERSON AVENUE SCHOOL",0.024043978663059,0.000522436531021434
"JEFFERSON ROAD SCHOOL",0.0102382766882642,0.000292365117519149
"JHS 104 SIMON BARUCH",0.00204226372913597,0.000927760898491163
"JHS 118 WILLIAM W NILES",0.00587175163502025,0.000919455071288915
"JHS 123 JAMES M KIERNAN",0.0109914457182292,0.000348014159774214
"JHS 127 CASTLE HILL (THE)",0.000380757333013291,0.000701842398590003
"JHS 131 ALBERT EINSTEIN",0.0424586624275967,0.000396187957547256
"JHS 14 SHELL BANK",0.00965041546078271,0.000437717093558499
"JHS 143 ELEANOR ROOSEVELT",0.0420455724723913,0.000205153931895539
"JHS 144 MICHELANGELO",0.0111474355432656,0.00040034087114838
"JHS 151 LOU GEHRIG",0.0204434422325463,0.000194356356532616
"JHS 157 STEPHEN A HALSEY",0.00479512664370064,0.00137461440197214
"JHS 162 WILLOUGHBY (THE)",0.0032506488260463,0.000264955887751729
"JHS 167 ROBERT F WAGNER",0.000216680687572248,0.00114454298846985
"JHS 185 EDWARD BLEEKER",0.0061582185905448,0.00125667165570021
"JHS 189 DANIEL CARTER BEARD",4.01292126900549e-07,0.000642871025454038
"JHS 190 RUSSELL SAGE",0.00577251090459508,0.000895368172402394
"JHS 194 WILLIAM CARR",0.00321965108116137,0.00105733180284624
"JHS 201 DYKER HEIGHTS (THE)",0.00847052215851676,0.00137212265381146
"JHS 202 ROBERT H GODDARD",0.00113425437165974,0.000913640992247341
"JHS 210 ELIZABETH BLACKWELL",0.000471155516117143,0.00155568143498115
"JHS 216 GEORGE J RYAN",0.0147083109129783,0.00125667165570021
"JHS 217 ROBERT A VAN WYCK",0.000666623527501031,0.00138208964645416
"JHS 218 JAMES P SINNOTT",0.0206799230895192,0.000354658821536013
"JHS 22 JORDAN L MOTT",0.00789370860797149,0.000351336490655114
"JHS 220 JOHN J PERSHING",0.00141046951747428,0.00126746923106313
"JHS 223 MONTAUK (THE)",0.000383239931714598,0.000777425426130465
"JHS 226 VIRGIL I GRISSON",0.000889122745175431,0.000782408922451814
"JHS 227 EDWARD B SHALLOW",0.00396495542561603,0.00134554400676427
"JHS 234 ARTHUR W CUNNINGHAM",0.00307323096306773,0.00146763966663732
"JHS 259 WILLIAM MCKINLEY",0.0144739727898,0.00156647901034408
"JHS 278 MARINE PARK",0.000172069558141506,0.000998360429710276
"JHS 291 ROLAND HAYES",0.0227864335779446,0.000241699571585433
"JHS 292 MARGARET S DOUGLAS",0.0148623898873202,0.00046180399244502
"JHS 383 PHILIPPA SCHUYLER",0.000963589651217633,0.000757491440845068
"JHS 50 JOHN D WELLS",0.0461763437123082,0.000269108801352853
"JHS 52 INWOOD",0.0140727777286385,0.000211798593657338
"JHS 54 BOOKER T WASHINGTON",0.00603927126733797,0.000721776383875399
"JHS 57 WHITELAW REID",0.0687012569671566,0.000133723817956202
"JHS 62 DITMAS",0.000217492128519308,0.00100002159515073
"JHS 67 LOUIS PASTEUR",0.0263627530199195,0.000789884166933837
"JHS 74 NATHANIEL HAWTHORNE",0.00428886389369568,0.000960153624579933
"JHS 78 ROY H MANN",0.010629863458553,0.000475923898688842
"JHS 8 RICHARD S GROSSLEY",6.67741604553252e-06,0.000320604930006794
"JHS 80 THE MOSHOLU PARKWAY",0.0199495945706322,0.00054569284718773
"JHS 88 PETER ROUGET",0.00696451635964478,0.00120766727520694
"JHS 98 HERMAN RIDDER",0.0254171109828447,0.000216782089978687
"JILL CHAIFETZ TRANSFER HIGH SCHOOL",0.0303952708286606,0.000170269457646095
"JOHANNA PERRIN MIDDLE SCHOOL",0.0233709323631385,0.000509977790218061
"JOHN A SCIOLE ELEMENTARY SCHOOL",0.00308695663351965,0.000357981152416913
"JOHN ADAMS HIGH SCHOOL",0.00873622196021009,0.00195353055796886
"JOHN BOWNE HIGH SCHOOL",0.00498913172981842,0.00292614292335217
"JOHN DEWEY HIGH SCHOOL",0.0114565620199793,0.00181814557457221
"JOHN ERICSSON MIDDLE SCHOOL 126",0.0189455907129055,0.000307315606483196
"JOHN F KENNEDY MIDDLE SCHOOL",0.00339836532945609,0.00210469661304978
"JOHN F KENNEDY SENIOR HIGH SCHOOL",0.0134211793464456,0.000341369498012416
"JOHN T WAUGH ELEMENTARY SCHOOL",0.0123475074498918,0.0002873816211978
"JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL",0.100067672647423,0.000397018540267481
"JONAS BRONCK ACADEMY",0.00169705561745207,0.000221765586300036
"JOSEPH C WILSON FOUNDATION ACADEMY",5.94358480398719e-05,0.000486721474051765
"JOSEPH C WILSON MAGNET HIGH SCHOOL",4.01292126900549e-07,0.000642871025454038
"JUAN MOREL CAMPOS SECONDARY SCHOOL",0.0709044794251722,0.000419444273713552
"JUDITH S KAYE HIGH SCHOOL",0.108430342415294,7.64136102606867e-05
"KAEGEBEIN SCHOOL",0.0197404078928508,0.000327249591768593
"KAPPA",0.0176022042612093,0.000276584045834877
"KAPPA VII",0.0396233434782608,0.000207645680056214
"KENMORE EAST SENIOR HIGH SCHOOL",0.000848078715419989,0.00100500509147207
"KENMORE WEST SENIOR HIGH SCHOOL",0.000370213433830507,0.00116032406015412
"KEY COLLEGIATE CHARTER SCHOOL",0.0665097423457573,9.38558473854087e-05
"KHALIL GIBRAN INTERNATIONAL ACADEMY",0.000363700539558417,0.000177744702128119
"KING CENTER CHARTER SCHOOL",0.0269237769617741,0.000354658821536013
"KINGS COLLEGIATE CHARTER SCHOOL",0.00356506161957861,0.000678586082423707
"KINGSBOROUGH EARLY COLLEGE SCHOOL",0.000109595635919567,0.000554829257110203
"KINGSBRIDGE INTERNATIONAL HIGH SCHOOL",0.0956228162344727,0.00040366320202928
"KIPP ACADEMY CHARTER SCHOOL",0.000486363391486512,0.000881248266158571
"KIPP AMP CHARTER SCHOOL",0.000185184825506365,0.000722606966595624
"KIPP FREEDOM CHARTER SCHOOL",0.00375425339780323,0.000158641299562947
"KIPP INFINITY CHARTER SCHOOL",0.00657583124758103,0.000912810409527116
"KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL",0.000584174909290322,0.000872111856236098
"KIPP SUCCESS THROUGH TEAMWORK ACHIEVE & RESPON COL PREP CHARTER SCH",0.0196143335014655,0.00083141330294508
"KLEM ROAD NORTH ELEMENTARY SCHOOL",0.0685974540460108,0.000402832619309055
"KLEM ROAD SOUTH ELEMENTARY SCHOOL",0.043854192812306,0.00043273359723715
"KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIGH SCHOOL",0.0115410938149906,0.000388712713065232
"KNOWLEDGE AND POWER PREP ACADEMY V",0.053475848748999,0.000161963630443847
"KNOWLEDGE AND POWER PREPARATORY ACADEMY III",0.0227864335779446,0.000322266095447244
"KNOWLEDGE AND POWER PREPARATORY ACADEMY VI",8.2716994053017e-06,0.000220104420859587
"KURT HAHN EXPEDITIONARY LEARNING SCHOOL",0.0200787500953693,0.000246683067906782
"LA CIMA CHARTER SCHOOL",0.000659995030761548,0.000306485023762972
"LACKAWANNA HIGH SCHOOL",0.00293280825080089,0.000475093315968617
"LACKAWANNA MIDDLE SCHOOL",0.000272976976861908,0.000333063670810167
"LAFAYETTE INTERNATIONAL SCHOOL",0.00304816694408964,0.000238377240704533
"LAKE SHORE MIDDLE SCHOOL",0.00361563490071869,0.00042941126635625
"LAKE SHORE SENIOR HIGH SCHOOL",0.00211924306083412,0.000603003054883245
"LAKESHORE ELEMENTARY SCHOOL",0.000298158310857832,0.000353828238815788
"LANCASTER HIGH SCHOOL",0.0024684212011375,0.00152661103977328
"LANCASTER MIDDLE SCHOOL",0.000527039794953199,0.00069104482322708
"LANDMARK HIGH SCHOOL",0.00570708233380088,0.000274092297674202
"LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL",0.0113527217871934,0.000257480643269705
"LAURELTON-PARDEE INTERMEDIATE SCHOOL",0.0680161002865073,0.000279906376715776
"LEADERSHIP & PUBLIC SERVICE HIGH SCHOOL",9.64231171361974e-05,0.000390373878505682
"LEADERSHIP ACADEMY FOR YOUNG MEN",0.029863813438715,0.000472601567807943
"LEADERSHIP PREPARATORY BEDFORD STUYVESANT CHARTER SCHOOL",0.0118523241699185,0.000959323041859708
"LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL",0.00899794325198177,0.000654499183537186
"LEADERSHIP PREPARATORY CANARSIE CHARTER SCHOOL",0.0114113392072817,0.000659482679858535
"LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL",0.0208196740797344,0.000997529846990051
"LEARNERS AND LEADERS",0.0170306628171168,0.000468448654206818
"LEDGEVIEW ELEMENTARY SCHOOL",0.0278674159347058,0.000391204461225907
"LEGACY COLLEGE PREPARATORY CHARTER",0.0027621621774628,0.000207645680056214
"LEO BERNABI SCHOOL",0.00186995449510418,0.000363795231458487
"LEON M GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES",0.00129205019891221,0.000881248266158571
"LEONARDO DA VINCI HIGH SCHOOL",0.0250361840185527,0.00031479085096522
"LEWIS J BENNETT HS OF INNOVATIVE TEC",0.0072747155623526,0.000208476262776439
"LEXINGTON ACADEMY (THE)",0.0263184739780803,0.000500841380295588
"LIBERATION DIPLOMA PLUS",0.11139344794448,0.00017276120580677
"LIBERTY AVENUE MIDDLE SCHOOL",0.00972829839030161,0.00040366320202928
"LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS",0.111796448973645,0.000341369498012416
"LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC",0.00815467052689179,0.000233393744383184
"LIFE SCIENCES SECONDARY SCHOOL",0.00207275920508275,0.000353828238815788
"LIMA ELEMENTARY SCHOOL",0.032595874731806,0.000246683067906782
"LINDEN TREE ELEMENTARY SCHOOL",0.0216142132193097,0.000303993275602297
"LISTWOOD SCHOOL",0.13035832606663,0.000132893235235977
"LONG ISLAND CITY HIGH SCHOOL",0.00159680454949226,0.00188376160946997
"LONGRIDGE SCHOOL",0.00658858394247663,0.000656990931697861
"LORRAINE ELEMENTARY SCHOOL",0.0441900641979462,0.000588052565919198
"LOVEJOY DISCOVERY SCHOOL #43",0.0299797730291682,0.000495027301254014
"LOWER EAST SIDE PREPARATORY HIGH SCHOOL",0.0498447578482281,0.000413630194671978
"LOWER MANHATTAN ARTS ACADEMY",0.0878235775477151,0.000242530154305658
"LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL",0.0338878490143277,0.000319774347286569
"LUCERO ELEMENTARY SCHOOL",0.00344840760488073,0.00034552241161354
"LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY",0.00230579350678481,0.000286551038477575
"LYONS COMMUNITY SCHOOL",0.0167869797451863,0.000391204461225907
"MADIBA PREP MIDDLE SCHOOL",0.0840627071081439,0.00014535197603935
"MAGNET SCHOOL OF MATH, SCIENCE & DESIGN TECH",0.00313645749971683,0.000785731253332713
"MANHATTAN ACADEMY FOR ARTS AND LANGUAGES",0.0166624962717133,0.000196848104693291
"MANHATTAN BRIDGES HIGH SCHOOL",0.047330912020084,0.000441870007159623
"MANHATTAN BUSINESS ACADEMY",0.00283179949179445,0.000350505907934889
"MANHATTAN CENTER FOR SCIENCE & MATHEMATICS",0.00606167657433113,0.00137710615013281
"MANHATTAN CHARTER SCHOOL",0.0134603314042983,0.00020017043557419
"MANHATTAN CHARTER SCHOOL II",0.0148941832746947,0.000152827220521373
"MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL",0.0333202216906209,0.000455159330683221
"MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING",0.000195103826565537,0.00034386124617309
"MANHATTAN INTERNATIONAL HIGH SCHOOL",0.136676353863254,0.000261633556870829
"MANHATTAN VILLAGE ACADEMY",0.00375156687674941,0.000375423389541635
"MANHATTAN/HUNTER SCIENCE HIGH SCHOOL",0.00863323302948841,0.000366286979619161
"MANOR INTERMEDIATE SCHOOL",0.0311735006633404,0.000500841380295588
"MAPLE EAST ELEMENTARY SCHOOL",0.0358283083856218,0.000505824876616937
"MAPLE WEST ELEMENTARY SCHOOL",0.0107331479158094,0.000522436531021434
"MAPLEMERE ELEMENTARY SCHOOL",0.0257271881853844,0.000302332110161847
"MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES",0.0100768959904711,0.000370439893220285
"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED HLTH PROF",0.00828736603863124,0.000356319986976463
"MARILLA PRIMARY SCHOOL",0.0122388216449833,0.000189372860211267
"MARK TWAIN IS 239 FOR THE GIFTED AND TALENTED",0.00684174420069378,0.00111048909694063
"MARTA VALLE HIGH SCHOOL",0.0214376718226558,0.000105484005468557
"MARTHA BROWN MIDDLE SCHOOL",0.0184820096222958,0.000586391400478748
"MARTIN LUTHER KING JR #48",0.000124413915649758,0.000236716075264084
"MARTIN ROAD ELEMENTARY SCHOOL",3.70820215952563e-05,0.000471770985087718
"MARTIN VAN BUREN HIGH SCHOOL",0.0158012550147695,0.000970951199942856
"MARVA J DANIEL FUTURES PREPARATORY SCHOOL",0.00123678459827949,0.000363795231458487
"MARY K VOLLMER ELEMETNARY SCHOOL",0.0642978311474712,0.000534064689104582
"MARYVALE HIGH SCHOOL",0.0197749359445642,0.000562304501592227
"MARYVALE INTERMEDIATE SCHOOL",0.00186995449510418,0.000383729216743883
"MARYVALE MIDDLE SCHOOL",0.00422497123459656,0.000406985532910179
"MARYVALE PRIMARY SCHOOL",0.0272926742282328,0.000427750100915801
"MASPETH HIGH SCHOOL",0.00202833958639516,0.00100749683963275
"MATH AND SCIENCE EXPLORATORY SCHOOL (THE)",0.011931938414963,0.000452667582522546
"MATH SCIENCE TECHNOLOGY PREPARATORY SCHOOL AT SENECA (THE)",0.0096159428565791,0.000606325385764144
"MATH, ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL",0.00523014575065766,0.000395357374827031
"MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS",0.027583017997741,0.00031811318184612
"MATILDA AVENUE SCHOOL (THE)",0.0172693824139655,0.000137046148837101
"MAURICE SENDAK COMMUNITY SCHOOL (THE)",0.00668544333104356,0.000272431132233753
"MCKINLEY VOCATIONAL HIGH SCHOOL",0.000451654260755198,0.00086048369815295
"MEDGAR EVERS COLLEGE PREPARATORY SCHOOL",0.0553027318680025,0.00111298084510131
"MENDON CENTER ELEMENTARY SCHOOL",0.0352788436344662,0.000652007435376511
"MERRICK ACADEMY-QUEENS PUBLIC CHARTER SCHOOL",0.000652743078749962,0.000434394762677599
"MERTON WILLIAMS MIDDLE SCHOOL",0.0122722238359375,0.0005747632423956
"METROPOLITAN DIPLOMA PLUS HIGH SCHOOL",0.105106105016597,0.000151996637801149
"METROPOLITAN EXPEDITIONARY LEARNING SCHOOL",1.05244106650799e-05,0.000691875405947305
"METROPOLITAN HIGH SCHOOL (THE)",0.034664261925101,0.000290703952078699
"METROPOLITAN LIGHTHOUSE CHARTER SCHOOL",0.0214438331006928,0.000503333128456262
"METROPOLITAN SOUNDVIEW HIGH SCHOOL (THE)",0.00958401063432568,0.000353828238815788
"MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE",0.000490545969074909,0.000424427770034901
"MIDDLE EARLY COLLEGE HIGH SCHOOL",0.000169272400715623,0.000269108801352853
"MIDDLE SCHOOL 322",0.011700645203891,0.000322266095447244
"MIDDLE SCHOOL FOR ART AND PHILOSPHY",0.0530237191342925,0.000144521393319125
"MIDDLE VILLAGE PREPARATORY CHARTER SCHOOL",0.0100593179604806,0.000333894253530392
"MIDWOOD HIGH SCHOOL",0.0156944153465458,0.00345605469885562
"MILL MIDDLE SCHOOL",0.00640776259010409,0.000705164729470902
"MILLENIUM ART ACADEMY",0.0169981616291819,0.000352997656095564
"MILLENNIUM BROOKLYN HIGH SCHOOL",0.00502456093109409,0.000557321005270878
"MILLENNIUM HIGH SCHOOL",0.0148664674715197,0.000567287997913576
"MILTON FEIN SCHOOL",0.0135792683080205,0.0005747632423956
"MINERVA DELAND SCHOOL",0.00206001538761457,0.000361303483297812
"MONICA B LEARY ELEMENTARY SCHOOL",0.0277045536250106,0.000350505907934889
"MORRIS ACADEMY FOR COLLABORATIVE STUDIES",0.018001403082216,0.000331402505369717
"MOSAIC PREPARATORY ACADEMY",0.10973031148174,0.000224257334460711
"MOTT HALL BRIDGES ACADEMY",0.0476237165003561,0.000166116544044971
"MOTT HALL BRONX HIGH SCHOOL",0.0058919244150406,0.000312299102804546
"MOTT HALL CHARTER SCHOOL",0.00397427510914204,0.000223426751740486
"MOTT HALL COMMUNITY SCHOOL",0.0426667894214816,0.000281567542156226
"MOTT HALL HIGH SCHOOL",0.0409779769560273,0.000238377240704533
"MOTT HALL II",0.0097858919552012,0.000356319986976463
"MOTT HALL III",0.000809785373151756,0.000294856865679824
"MOTT HALL IV",0.0587519720935818,0.0001436908105989
"MOTT HALL SCHOOL (THE)",0.00901982273277669,0.000250005398787681
"MOTT HALL V",0.0397964085288547,0.000552337508949529
"MOTT HAVEN ACADEMY CHARTER SCHOOL",0.00876844313149469,0.00034386124617309
"MOTT HAVEN COMMUNITY HIGH SCHOOL",0.0427269027290562,0.000188542277491042
"MOTT HAVEN VILLAGE PREP HIGH SCHOOL",0.0404636758144742,0.000276584045834877
"MOUNT EDEN CHILDREN'S ACADEMY",0.000234736737501587,0.000310637937364096
"MS 101 EDWARD R BYRNE",0.00968290966456654,0.000451006417082096
"MS 113 RONALD EDMONDS LEARNING CENTER",0.0437306505320799,0.000290703952078699
"MS 129 ACADEMY OF INDEPENDENT LEARNING AND LEADERSHIP",0.0200005684178919,0.000451006417082096
"MS 131",0.0152935918491837,0.000333063670810167
"MS 137 AMERICA'S SCHOOL OF HEROES",0.00181429844264239,0.00159139649195082
"MS 158 MARIE CURIE",0.012584305975336,0.000895368172402394
"MS 180 DR DANIEL HALE WILLIAMS",0.000512189377169427,0.000847194374629353
"MS 223 LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY (THE)",0.000322028849697625,0.000551506926229304
"MS 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS",0.0261628583246718,0.000154488385961823
"MS 243 CENTER SCHOOL",6.28220533579636e-06,0.000199339852853965
"MS 245 COMPUTER SCHOOL (THE)",0.0024710027815015,0.000334724836250617
"MS 246 WALT WHITMAN",0.00607079313550195,0.000339708332571966
"MS 247 DUAL LANGUAGE MIDDLE SCHOOL",0.0341296140800939,0.000186050529330368
"MS 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL",0.0358065631474338,0.000132062652515752
"MS 255 SALK SCHOOL OF SCIENCE",0.00321369638382062,0.000328080174488818
"MS 256 ACADEMIC AND ATHLETIC EXCELLENCE",0.000486304531153109,0.000127079156194403
"MS 260 CLINTON SCHOOL WRITERS & ARTISTS",0.000660704943803202,0.000598850141282121
"MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL",0.0655567381484705,0.000130401487075302
"MS 267 MATH, SCIENCE & TECHNOLOGY",0.0791522052535787,0.000196017521973066
"MS 297",0.00383301650915583,0.000464295740605694
"MS 301 PAUL L DUNBAR",0.00529392087242835,0.000204323349175314
"MS 302 LUISA DESSUS CRUZ",0.0310697503208942,0.000392865626666357
"MS 319 MARIE TERESA",0.0218709939026555,0.000321435512727019
"MS 324 PATRIA MIRABAL",0.0370036525574431,0.000281567542156226
"MS 328 MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY",0.0810398953835743,0.000171930623086545
"MS 35 STEPHEN DECATUR",0.0432978162193723,0.000182728198449468
"MS 358",0.00027017887126107,0.000303993275602297
"MS 390",0.0165865054381931,0.000445192338040522
"MS 394",0.00631291077576249,0.000303993275602297
"MS 442 CARROLL GARDENS SCHOOL FOR INNOVATION",0.0695322473836783,0.000250005398787681
"MS 51 WILLIAM ALEXANDER",0.000652438352868668,0.000941880804734986
"MS 53 BRIAN PICCOLO",0.0839949346271763,0.000188542277491042
"MS 582",0.0644467688809924,0.000240038406144983
"MS 594",0.0257756047703279,0.000157810716842723
